# layer adc volt temp timediff time detector_muon_count detector_count detector_name
0 0 0 0 0 0 906 906 Franko
1 0 0 0 0 0 306 306 CarloCosmicWatch
2 0 0 0 0 0 302 302 ZenBenMaster

0 0 0 0 0 0 907 907 Franko
1 0 0 0 0 0 307 307 CarloCosmicWatch
2 0 0 0 0 0 294 294 Noor

0 0 0 0 0 0 908 908 Franko
1 0 0 0 0 0 306 306 Niels
2 0 0 0 0 0 295 295 Noor

0 0 0 0 0 0 909 909 Franko
1 0 0 0 0 0 307 307 Niels
2 0 0 0 0 0 303 303 ZenBenMaster

0 0 0 0 0 0 910 910 Franko
1 0 0 0 0 0 296 296 Cecile
2 0 0 0 0 0 312 312 rens

