# layer adc volt temp timediff time detector_muon_count detector_count detector_name
0 0 0 0 0 0 71 71 Franko
1 0 0 0 0 0 23 23 CarloCosmicWatch
2 0 0 0 0 0 25 25 ZenBenMaster

0 0 0 0 0 0 72 72 Franko
1 0 0 0 0 0 27 27 Cecile
2 0 0 0 0 0 25 25 rens

0 0 0 0 0 0 73 73 Franko
1 0 0 0 0 0 28 28 Cecile
2 0 0 0 0 0 26 26 rens

0 0 0 0 0 0 74 74 Franko
1 0 0 0 0 0 29 29 Cecile
2 0 0 0 0 0 26 26 ZenBenMaster

0 0 0 0 0 0 75 75 Franko
1 0 0 0 0 0 24 24 CarloCosmicWatch
2 0 0 0 0 0 27 27 ZenBenMaster

