0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
0.000001, 0.000000
-0.000362, 0.000001
0.082660, 0.020778
-9.289324, 196.633853
446.218294, 310500.356168
