0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000001, 0.000000
0.000282, 0.000001
-0.028352, 0.036498
0.977746, 333.169150
60.470980, 515906.601079
