0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000004, 0.000000
0.001236, 0.000004
-0.202982, 0.094859
17.676912, 661.276660
-579.584948, 811525.390640
