-0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
0.000000, 0.000000
-0.000288, 0.000002
0.084035, 0.069483
-11.068174, 682.733246
589.852451, 1163934.283479
