0.000000, 0.000000
-0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000000, 0.000000
0.000000, 0.000000
-0.000064, 0.000000
0.015659, 0.000011
-2.263025, 0.216849
175.300601, 1290.022876
-5475.349326, 1320062.301576
