# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

56
53
50
56
56
51
53
53
51
51
AMPLITUDE, 0.03
56
58
127
127
124
131
126
126
126
127
AMPLITUDE, 0.04
126
127
124
122
211
211
216
207
216
211
AMPLITUDE, 0.05
216
211
216
216
216
220
280
280
275
271
AMPLITUDE, 0.060000000000000005
274
271
271
275
275
274
271
275
323
323
AMPLITUDE, 0.07
327
319
326
319
319
319
319
325
327
327
AMPLITUDE, 0.08
368
364
369
369
369
364
359
364
364
364
AMPLITUDE, 0.09
364
368
399
402
403
401
399
403
399
408
AMPLITUDE, 0.09999999999999999
408
408
403
409
432
440
435
440
435
432
AMPLITUDE, 0.10999999999999999
434
440
435
433
440
432
463
463
455
455
AMPLITUDE, 0.11999999999999998
460
457
460
462
460
460
463
460
486
480
AMPLITUDE, 0.12999999999999998
487
480
480
489
489
489
483
489
483
487
AMPLITUDE, 0.13999999999999999
494
504
497
496
496
494
492
496
494
496
AMPLITUDE, 0.15
504
492
518
511
513
519
513
515
519
515
AMPLITUDE, 0.16
512
513
511
515
527
540
536
540
536
527
AMPLITUDE, 0.17
537
527
536
537
531
540
551
551
556
560
AMPLITUDE, 0.18000000000000002
547
547
558
540
553
556
558
551
579
575
AMPLITUDE, 0.19000000000000003
575
583
575
575
575
575
569
583
575
575
AMPLITUDE, 0.20000000000000004
591
595
591
595
591
590
591
604
604
601
AMPLITUDE, 0.21000000000000005
600
591
620
615
615
611
620
615
614
624
AMPLITUDE, 0.22000000000000006
611
622
615
620
632
639
638
632
627
632
AMPLITUDE, 0.23000000000000007
633
639
636
636
636
627
647
664
655
655
AMPLITUDE, 0.24000000000000007
655
655
652
659
659
659
659
649
679
675
AMPLITUDE, 0.25000000000000006
671
671
674
688
671
671
675
675
670
671
AMPLITUDE, 0.26000000000000006
700
704
696
696
704
700
700
697
689
689
AMPLITUDE, 0.2700000000000001
704
691
707
700
704
704
704
705
711
704
AMPLITUDE, 0.2800000000000001
697
700
707
711
718
719
710
707
711
706
AMPLITUDE, 0.2900000000000001
711
710
723
711
716
711
728
719
719
729
AMPLITUDE, 0.3000000000000001
729
721
723
734
729
718
719
723
728
743
AMPLITUDE, 0.3100000000000001
732
737
739
737
739
736
729
734
737
743
AMPLITUDE, 0.3200000000000001
739
739
750
752
736
752
743
736
746
737
AMPLITUDE, 0.3300000000000001
739
747
748
743
750
760
750
752
748
752
AMPLITUDE, 0.34000000000000014
748
753
743
748
768
760
768
768
768
768
AMPLITUDE, 0.35000000000000014
768
768
760
768
768
768
771
760
768
768
AMPLITUDE, 0.36000000000000015
773
768
768
768
768
771
760
768
768
773
AMPLITUDE, 0.37000000000000016
775
771
781
771
775
780
782
782
775
768
AMPLITUDE, 0.38000000000000017
775
787
782
783
782
792
780
783
775
774
AMPLITUDE, 0.3900000000000002
787
780
793
793
782
768
794
792
780
796
AMPLITUDE, 0.4000000000000002
796
777
793
782
796
803
797
799
799
799
AMPLITUDE, 0.4100000000000002
799
792
792
802
796
783
799
797
796
795
AMPLITUDE, 0.4200000000000002
809
805
792
807
792
798
806
809
803
812
AMPLITUDE, 0.4300000000000002
816
805
805
803
799
807
799
807
798
807
AMPLITUDE, 0.4400000000000002
824
816
812
803
812
807
803
819
813
810
AMPLITUDE, 0.45000000000000023
813
821
812
816
812
812
816
816
828
807
AMPLITUDE, 0.46000000000000024
824
819
824
828
824
816
831
819
819
831
AMPLITUDE, 0.47000000000000025
825
830
817
816
819
831
824
831
831
816
