# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

56
56
56
56
56
56
51
51
56
56
AMPLITUDE, 0.03
56
56
135
131
127
126
134
134
135
127
AMPLITUDE, 0.04
131
135
135
131
216
220
217
217
217
222
AMPLITUDE, 0.05
224
217
220
216
220
220
281
280
280
284
AMPLITUDE, 0.060000000000000005
280
281
280
284
280
284
280
281
332
334
AMPLITUDE, 0.07
332
327
332
327
334
323
332
327
327
332
AMPLITUDE, 0.08
368
369
366
368
371
371
368
368
371
371
AMPLITUDE, 0.09
376
376
399
408
409
408
412
409
409
403
AMPLITUDE, 0.09999999999999999
408
408
399
402
440
440
435
435
435
441
AMPLITUDE, 0.10999999999999999
440
435
432
440
435
433
463
460
466
455
AMPLITUDE, 0.11999999999999998
467
463
460
467
462
467
460
462
480
487
AMPLITUDE, 0.12999999999999998
487
487
481
487
486
487
480
483
487
485
AMPLITUDE, 0.13999999999999999
496
496
494
499
494
496
496
499
496
496
AMPLITUDE, 0.15
496
492
511
519
512
524
519
519
519
511
AMPLITUDE, 0.16
511
513
515
515
530
542
536
543
543
537
AMPLITUDE, 0.17
536
543
536
540
543
540
556
551
563
551
AMPLITUDE, 0.18000000000000002
558
560
560
556
551
560
551
553
583
583
AMPLITUDE, 0.19000000000000003
575
575
575
588
588
588
585
583
583
579
AMPLITUDE, 0.20000000000000004
595
601
608
601
604
600
604
606
600
604
AMPLITUDE, 0.21000000000000005
608
600
622
620
615
625
625
627
624
624
AMPLITUDE, 0.22000000000000006
611
627
613
625
639
646
636
639
645
647
AMPLITUDE, 0.23000000000000007
639
632
646
636
647
646
654
664
668
665
AMPLITUDE, 0.24000000000000007
655
665
668
655
664
665
668
664
684
681
AMPLITUDE, 0.25000000000000006
681
686
688
679
684
677
681
679
688
678
AMPLITUDE, 0.26000000000000006
697
704
696
697
697
704
704
689
696
704
AMPLITUDE, 0.2700000000000001
696
704
713
713
716
707
711
711
711
704
AMPLITUDE, 0.2800000000000001
704
710
707
704
711
729
723
723
728
723
AMPLITUDE, 0.2900000000000001
716
711
711
711
722
728
737
723
732
723
AMPLITUDE, 0.3000000000000001
729
736
737
723
732
728
723
736
739
743
AMPLITUDE, 0.3100000000000001
745
736
743
739
736
748
748
748
739
748
AMPLITUDE, 0.3200000000000001
753
752
760
748
760
760
755
760
743
755
AMPLITUDE, 0.3300000000000001
752
760
768
753
768
768
768
760
760
752
AMPLITUDE, 0.34000000000000014
760
750
768
750
769
760
768
775
768
775
AMPLITUDE, 0.35000000000000014
768
768
768
775
768
775
780
777
775
768
AMPLITUDE, 0.36000000000000015
769
775
768
769
771
771
770
775
775
780
AMPLITUDE, 0.37000000000000016
780
771
780
783
774
783
783
783
783
775
AMPLITUDE, 0.38000000000000017
793
798
780
780
780
768
787
783
798
782
AMPLITUDE, 0.3900000000000002
793
780
796
783
793
803
799
799
792
796
AMPLITUDE, 0.4000000000000002
793
799
799
785
799
799
803
796
807
796
AMPLITUDE, 0.4100000000000002
799
803
793
799
798
799
816
814
816
803
AMPLITUDE, 0.4200000000000002
807
807
816
799
816
807
812
799
816
807
AMPLITUDE, 0.4300000000000002
824
824
814
817
819
814
812
796
817
824
AMPLITUDE, 0.4400000000000002
817
819
819
816
809
819
807
819
816
824
AMPLITUDE, 0.45000000000000023
812
819
831
819
830
828
831
818
824
824
AMPLITUDE, 0.46000000000000024
819
831
824
831
819
819
831
831
835
837
AMPLITUDE, 0.47000000000000025
835
839
824
819
824
835
839
828
838
844
AMPLITUDE, 0.48000000000000026
841
839
842
831
831
844
841
825
831
844
AMPLITUDE, 0.49000000000000027
839
831
839
835
847
838
847
841
851
847
AMPLITUDE, 0.5000000000000002
839
856
856
844
850
841
856
839
856
839
AMPLITUDE, 0.5100000000000002
828
847
856
851
860
857
856
857
860
856
AMPLITUDE, 0.5200000000000002
841
856
846
851
851
839
851
860
851
856
AMPLITUDE, 0.5300000000000002
847
851
860
866
860
864
869
856
871
871
AMPLITUDE, 0.5400000000000003
867
867
856
856
865
867
856
864
866
860
AMPLITUDE, 0.5500000000000003
870
864
864
856
876
864
871
871
864
860
AMPLITUDE, 0.5600000000000003
864
864
867
880
878
871
873
871
870
860
AMPLITUDE, 0.5700000000000003
870
873
871
865
876
871
871
871
866
867
AMPLITUDE, 0.5800000000000003
865
865
867
869
871
869
883
871
876
878
AMPLITUDE, 0.5900000000000003
883
871
871
880
880
876
881
871
888
880
AMPLITUDE, 0.6000000000000003
871
876
883
892
871
871
888
889
49
49
AMPLITUDE, 0.6100000000000003
51
50
51
49
49
51
51
51
51
48
AMPLITUDE, 0.6200000000000003
49
51
50
51
49
49
50
51
49
49
AMPLITUDE, 0.6300000000000003
50
51
51
51
49
50
51
49
50
49
AMPLITUDE, 0.6400000000000003
49
50
49
48
49
51
49
51
50
49
AMPLITUDE, 0.6500000000000004
51
49
51
51
51
51
51
49
51
51
AMPLITUDE, 0.6600000000000004
51
51
51
51
51
51
51
51
51
51
AMPLITUDE, 0.6700000000000004
51
51
51
49
51
49
50
51
51
51
AMPLITUDE, 0.6800000000000004
51
51
51
824
51
51
51
51
291
51
AMPLITUDE, 0.6900000000000004
51
51
51
51
56
51
56
51
51
51
AMPLITUDE, 0.7000000000000004
51
51
51
56
56
56
56
51
51
51
AMPLITUDE, 0.7100000000000004
51
51
51
51
51
56
51
56
56
51
AMPLITUDE, 0.7200000000000004
56
51
51
56
56
56
56
56
56
51
AMPLITUDE, 0.7300000000000004
51
56
56
56
56
56
56
56
56
56
