# layer adc volt temp timediff time detector_muon_count detector_count detector_name
1 0 0 0 0 0 844 844 CarloCosmicWatch
2 0 0 0 0 0 890 890 rens

0 0 0 0 0 0 2538 2538 Franko
1 0 0 0 0 0 845 845 CarloCosmicWatch
2 0 0 0 0 0 855 855 ZenBenMaster

0 0 0 0 0 0 2539 2539 Franko
1 0 0 0 0 0 835 835 Cecile
2 0 0 0 0 0 856 856 ZenBenMaster

0 0 0 0 0 0 2540 2540 Franko
1 0 0 0 0 0 836 836 Cecile
2 0 0 0 0 0 794 794 Noor

0 0 0 0 0 0 2541 2541 Franko
1 0 0 0 0 0 860 860 Niels
2 0 0 0 0 0 891 891 rens

0 0 0 0 0 0 2542 2542 Franko
1 0 0 0 0 0 846 846 CarloCosmicWatch
2 0 0 0 0 0 857 857 ZenBenMaster

0 0 0 0 0 0 2543 2543 Franko
1 0 0 0 0 0 861 861 Niels
2 0 0 0 0 0 892 892 rens

0 0 0 0 0 0 2544 2544 Franko
1 0 0 0 0 0 847 847 CarloCosmicWatch
2 0 0 0 0 0 858 858 ZenBenMaster

0 0 0 0 0 0 2545 2545 Franko
1 0 0 0 0 0 848 848 CarloCosmicWatch
2 0 0 0 0 0 859 859 ZenBenMaster

0 0 0 0 0 0 2546 2546 Franko
1 0 0 0 0 0 849 849 CarloCosmicWatch
2 0 0 0 0 0 893 893 rens

0 0 0 0 0 0 2547 2547 Franko
1 0 0 0 0 0 837 837 Cecile
2 0 0 0 0 0 894 894 rens

0 0 0 0 0 0 2548 2548 Franko
1 0 0 0 0 0 862 862 Niels
2 0 0 0 0 0 895 895 rens

0 0 0 0 0 0 2549 2549 Franko
1 0 0 0 0 0 838 838 Cecile
2 0 0 0 0 0 795 795 Noor

0 0 0 0 0 0 2550 2550 Franko
1 0 0 0 0 0 850 850 CarloCosmicWatch
2 0 0 0 0 0 796 796 Noor

