# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02
AMPLITUDE, 0.4400000000000002
792
798
799
798
797
793
783
794
798
783
AMPLITUDE, 0.45000000000000023
799
792
798
793
796
796
798
792
796
792
AMPLITUDE, 0.46000000000000024
796
797
807
807
803
807
796
809
799
807
AMPLITUDE, 0.47000000000000025
798
809
799
799
814
814
799
799
803
799
AMPLITUDE, 0.48000000000000026
799
814
816
812
799
799
807
817
819
814
AMPLITUDE, 0.49000000000000027
807
824
819
812
809
819
817
816
824
812
AMPLITUDE, 0.5000000000000002
809
824
812
817
812
825
816
827
826
812
AMPLITUDE, 0.5100000000000002
824
831
821
821
831
826
824
819
824
824
AMPLITUDE, 0.5200000000000002
816
819
825
835
831
835
830
831
825
828
AMPLITUDE, 0.5300000000000002
824
826
830
831
831
831
824
826
828
829
AMPLITUDE, 0.5400000000000003
831
831
831
831
839
841
845
830
835
831
AMPLITUDE, 0.5500000000000003
831
837
831
845
830
839
831
831
835
839
AMPLITUDE, 0.5600000000000003
844
846
847
835
838
831
847
846
842
838
AMPLITUDE, 0.5700000000000003
844
838
856
845
844
842
846
844
851
842
AMPLITUDE, 0.5800000000000003
851
851
851
858
849
844
850
846
857
857
AMPLITUDE, 0.5900000000000003
857
857
846
844
847
856
856
864
856
857
AMPLITUDE, 0.6000000000000003
856
847
847
856
856
856
858
857
857
862
AMPLITUDE, 0.6100000000000003
864
857
857
864
857
866
860
856
860
862
AMPLITUDE, 0.6200000000000003
865
867
873
867
875
864
857
856
870
867
AMPLITUDE, 0.6300000000000003
871
864
862
865
878
865
875
862
864
867
AMPLITUDE, 0.6400000000000003
864
873
880
880
881
881
871
865
871
880
AMPLITUDE, 0.6500000000000004
881
867
877
874
873
867
869
885
869
874
AMPLITUDE, 0.6600000000000004
888
871
871
878
871
883
883
888
871
876
AMPLITUDE, 0.6700000000000004
878
881
883
877
883
878
876
873
883
889
AMPLITUDE, 0.6800000000000004
896
880
881
889
883
880
878
888
881
882
AMPLITUDE, 0.6900000000000004
896
48
48
890
888
882
892
48
48
48
AMPLITUDE, 0.7000000000000004
48
892
49
48
49
48
48
49
49
49
AMPLITUDE, 0.7100000000000004
49
51
49
51
48
49
50
49
48
50
AMPLITUDE, 0.7200000000000004
50
48
49
49
48
49
49
48
48
49
AMPLITUDE, 0.7300000000000004
49
49
49
49
48
48
49
48
49
50
AMPLITUDE, 0.7400000000000004
49
48
896
48
49
49
51
49
49
49
AMPLITUDE, 0.7500000000000004
49
49
49
49
53
49
49
50
49
50
AMPLITUDE, 0.7600000000000005
49
49
49
48
49
50
48
50
49
49
AMPLITUDE, 0.7700000000000005
49
48
48
49
51
49
49
48
48
49
AMPLITUDE, 0.7800000000000005
49
49
51
51
51
49
51
50
51
49
AMPLITUDE, 0.7900000000000005
275
51
51
49
51
49
51
50
50
49
AMPLITUDE, 0.8000000000000005
51
49
51
51
51
49
56
51
51
51
AMPLITUDE, 0.8100000000000005
