# Calibration raw adc with signal threshold 90
AMPLITUDE, 0.04











AMPLITUDE, 0.05
124
121
120
121
121
120
120
120
120
120
AMPLITUDE, 0.060000000000000005
172
167
172
169
172
176
174
176
176
169
AMPLITUDE, 0.07
217
211
216
216
211
211
209
216
216
211
AMPLITUDE, 0.08
248
252
245
248
252
243
243
249
248
248
AMPLITUDE, 0.09
281
280
284
271
280
286
281
281
280
280
AMPLITUDE, 0.09999999999999999
307
307
304
312
304
305
305
304
307
312
AMPLITUDE, 0.10999999999999999
335
334
335
335
332
334
335
334
335
335
AMPLITUDE, 0.11999999999999998
359
352
355
359
353
359
359
359
359
357
AMPLITUDE, 0.12999999999999998
377
384
377
384
376
377
376
376
377
377
AMPLITUDE, 0.13999999999999999
401
403
399
398
396
398
403
398
396
396
AMPLITUDE, 0.15
415
415
412
422
408
412
414
419
418
419
AMPLITUDE, 0.16
435
435
430
430
433
440
435
432
433
435
AMPLITUDE, 0.17
453
451
448
453
449
448
440
451
451
444
AMPLITUDE, 0.18000000000000002
472
467
458
463
460
462
467
463
472
463
AMPLITUDE, 0.19000000000000003
476
476
480
480
483
483
477
480
476
483
AMPLITUDE, 0.20000000000000004
492
487
492
489
486
496
486
487
492
492
AMPLITUDE, 0.21000000000000005
496
508
504
504
496
504
505
508
499
504
AMPLITUDE, 0.22000000000000006
510
508
504
512
499
504
505
499
508
505
AMPLITUDE, 0.23000000000000007
508
513
510
504
508
508
518
515
514
519
AMPLITUDE, 0.24000000000000007
517
524
524
526
519
521
527
527
519
518
AMPLITUDE, 0.25000000000000006
536
540
527
536
530
527
531
537
531
537
AMPLITUDE, 0.26000000000000006
543
547
543
547
546
537
546
543
540
549
AMPLITUDE, 0.2700000000000001
551
547
556
560
561
549
551
556
556
553
AMPLITUDE, 0.2800000000000001
560
560
572
560
563
568
569
568
569
561
AMPLITUDE, 0.2900000000000001
569
575
572
569
575
574
575
575
572
563
AMPLITUDE, 0.3000000000000001
588
591
579
588
575
591
581
581
575
575
AMPLITUDE, 0.3100000000000001
591
601
604
606
601
606
600
600
604
601
AMPLITUDE, 0.3200000000000001
615
611
613
609
620
604
608
615
617
614
AMPLITUDE, 0.3300000000000001
613
614
620
615
627
615
622
622
620
617
AMPLITUDE, 0.34000000000000014
632
625
625
624
633
624
625
633
633
627
AMPLITUDE, 0.35000000000000014
639
636
637
646
639
639
639
647
639
639
AMPLITUDE, 0.36000000000000015
647
652
659
657
655
647
655
647
647
655
AMPLITUDE, 0.37000000000000016
668
655
664
664
659
655
670
659
668
664
AMPLITUDE, 0.38000000000000017
670
675
675
668
668
670
671
671
671
671
AMPLITUDE, 0.3900000000000002
688
689
679
686
675
688
684
684
684
679
AMPLITUDE, 0.4000000000000002
700
697
696
704
697
696
704
691
696
696
AMPLITUDE, 0.4100000000000002
700
704
709
711
700
700
704
697
710
700
AMPLITUDE, 0.4200000000000002
718
717
709
718
716
716
704
718
709
705
AMPLITUDE, 0.4300000000000002
711
716
714
710
711
718
716
711
711
719
AMPLITUDE, 0.4400000000000002
732
717
718
714
723
728
732
728
732
732
AMPLITUDE, 0.45000000000000023
719
736
728
737
736
728
728
719
736
719
