# Calibration raw adc with signal threshold 100
AMPLITUDE, 0.05

127
125
127
127
134
127
127
127
127
127
AMPLITUDE, 0.060000000000000005
176
177
179
179
177
176
177
176
176
177
AMPLITUDE, 0.07
210
216
210
210
216
211
216
211
216
216
AMPLITUDE, 0.08
249
243
243
248
248
248
249
248
249
248
AMPLITUDE, 0.09
275
280
280
281
275
275
275
275
273
274
AMPLITUDE, 0.09999999999999999
302
302
304
295
298
304
304
300
305
304
AMPLITUDE, 0.10999999999999999
327
323
326
323
327
327
329
323
323
326
AMPLITUDE, 0.11999999999999998
348
345
348
350
352
353
353
348
355
352
AMPLITUDE, 0.12999999999999998
376
371
368
368
371
369
367
369
371
376
AMPLITUDE, 0.13999999999999999
387
394
391
387
391
387
389
391
384
391
AMPLITUDE, 0.15
408
408
403
403
408
399
403
408
409
403
AMPLITUDE, 0.16
423
415
422
419
415
425
421
423
419
419
AMPLITUDE, 0.17
440
441
435
440
440
432
435
435
433
440
AMPLITUDE, 0.18000000000000002
451
451
448
448
448
448
455
449
455
448
AMPLITUDE, 0.19000000000000003
455
460
463
457
460
467
463
460
462
462
AMPLITUDE, 0.20000000000000004
472
480
473
476
472
478
472
476
480
473
AMPLITUDE, 0.21000000000000005
483
483
480
487
480
487
483
480
487
487
AMPLITUDE, 0.22000000000000006
492
492
496
487
487
483
489
492
489
483
AMPLITUDE, 0.23000000000000007
492
497
497
499
499
487
490
489
499
496
AMPLITUDE, 0.24000000000000007
508
508
499
508
499
499
504
508
504
510
AMPLITUDE, 0.25000000000000006
511
519
512
519
517
524
517
519
519
512
AMPLITUDE, 0.26000000000000006
527
527
519
519
527
524
524
531
529
524
AMPLITUDE, 0.2700000000000001
536
537
536
530
540
540
536
537
540
536
AMPLITUDE, 0.2800000000000001
551
543
551
547
551
543
543
543
540
549
AMPLITUDE, 0.2900000000000001
551
560
560
560
558
551
560
560
556
560
AMPLITUDE, 0.3000000000000001
560
561
563
568
561
569
563
568
568
568
AMPLITUDE, 0.3100000000000001
579
575
575
575
583
575
583
575
574
575
AMPLITUDE, 0.3200000000000001
585
591
595
595
595
583
588
595
588
594
AMPLITUDE, 0.3300000000000001
606
601
591
591
604
600
591
604
606
600
AMPLITUDE, 0.34000000000000014
609
608
615
615
608
613
608
608
609
611
AMPLITUDE, 0.35000000000000014
625
614
622
620
622
615
625
615
624
617
AMPLITUDE, 0.36000000000000015
632
632
632
632
639
638
632
636
625
624
AMPLITUDE, 0.37000000000000016
639
647
647
645
636
647
639
639
639
639
AMPLITUDE, 0.38000000000000017
654
647
655
654
652
659
647
647
647
654
AMPLITUDE, 0.3900000000000002
664
664
659
659
664
664
659
671
659
657
AMPLITUDE, 0.4000000000000002
670
668
671
668
671
671
671
675
679
679
AMPLITUDE, 0.4100000000000002
686
691
679
689
688
675
691
679
677
691
AMPLITUDE, 0.4200000000000002
686
696
688
688
688
691
689
688
686
696
AMPLITUDE, 0.4300000000000002
704
704
696
691
691
690
696
688
696
688
AMPLITUDE, 0.4400000000000002
704
696
696
711
707
696
707
696
705
704
AMPLITUDE, 0.45000000000000023
706
709
704
716
711
700
704
691
704
710
AMPLITUDE, 0.46000000000000024
716
716
711
705
716
716
705
711
704
716
AMPLITUDE, 0.47000000000000025
719
704
719
713
723
716
728
716
711
713
AMPLITUDE, 0.48000000000000026
716
719
722
716
729
716
716
728
716
716
AMPLITUDE, 0.49000000000000027
728
721
728
716
723
723
723
728
723
721
AMPLITUDE, 0.5000000000000002
728
736
739
728
723
729
737
739
739
729
AMPLITUDE, 0.5100000000000002
742
736
732
732
737
732
743
739
729
739
AMPLITUDE, 0.5200000000000002
736
732
732
743
729
739
748
739
743
741
AMPLITUDE, 0.5300000000000002
746
752
736
738
739
745
742
752
743
736
AMPLITUDE, 0.5400000000000003
748
743
760
743
752
748
747
752
743
745
AMPLITUDE, 0.5500000000000003
753
755
760
752
752
752
752
754
750
753
AMPLITUDE, 0.5600000000000003
760
755
748
761
752
755
755
768
761
