# Calibration raw adc with signal threshold 105
AMPLITUDE, 0.04
AMPLITUDE, 0.46000000000000024
736
743
748
736
739
748
732
748
743
736
AMPLITUDE, 0.47000000000000025
743
743
743
750
748
743
748
736
737
752
AMPLITUDE, 0.48000000000000026
742
743
752
743
760
743
743
752
748
743
AMPLITUDE, 0.49000000000000027
760
760
755
760
755
760
749
750
752
753
AMPLITUDE, 0.5000000000000002
755
768
768
760
748
769
755
768
760
768
AMPLITUDE, 0.5100000000000002
768
768
768
768
760
771
768
771
768
753
AMPLITUDE, 0.5200000000000002
768
769
773
775
777
768
777
768
775
775
AMPLITUDE, 0.5300000000000002
771
771
769
783
780
780
777
775
775
780
AMPLITUDE, 0.5400000000000003
775
771
783
787
787
787
780
771
781
774
AMPLITUDE, 0.5500000000000003
780
780
775
775
780
793
780
773
775
783
AMPLITUDE, 0.5600000000000003
783
780
783
792
792
780
787
783
796
787
AMPLITUDE, 0.5700000000000003
783
798
799
792
792
793
798
793
787
787
AMPLITUDE, 0.5800000000000003
787
799
803
799
785
799
793
792
799
799
AMPLITUDE, 0.5900000000000003
805
807
796
792
803
792
793
792
803
807
AMPLITUDE, 0.6000000000000003
810
807
792
799
807
799
807
796
799
812
AMPLITUDE, 0.6100000000000003
799
803
803
812
806
799
799
799
803
799
AMPLITUDE, 0.6200000000000003
799
803
807
805
805
817
814
809
816
807
AMPLITUDE, 0.6300000000000003
807
803
824
807
803
812
817
803
817
807
AMPLITUDE, 0.6400000000000003
807
819
812
824
824
824
824
807
816
807
AMPLITUDE, 0.6500000000000004
825
807
824
812
817
816
807
819
814
830
AMPLITUDE, 0.6600000000000004
828
831
825
818
825
831
816
816
816
817
AMPLITUDE, 0.6700000000000004
825
824
828
831
819
825
825
831
817
831
AMPLITUDE, 0.6800000000000004
838
835
829
831
824
831
828
831
828
824
AMPLITUDE, 0.6900000000000004
839
835
831
841
841
828
839
838
825
829
AMPLITUDE, 0.7000000000000004
839
831
825
839
831
845
831
839
831
841
AMPLITUDE, 0.7100000000000004
846
839
831
847
847
844
845
847
839
831
AMPLITUDE, 0.7200000000000004
831
847
851
839
846
841
845
835
819
847
AMPLITUDE, 0.7300000000000004
839
839
839
847
851
856
847
839
846
839
AMPLITUDE, 0.7400000000000004
841
847
847
839
839
839
851
845
851
844
AMPLITUDE, 0.7500000000000004
847
847
856
851
844
846
847
856
847
AMPLITUDE, 0.7600000000000005
856
846
864
851
864
856
844
846
861
851
AMPLITUDE, 0.7700000000000005
865
856
864
860
856
856
857
862
860
847
AMPLITUDE, 0.7800000000000005
862
857
869
856
866
867
867
856
851
867
AMPLITUDE, 0.7900000000000005
862
860
857
867
860
856
864
869
871
856
AMPLITUDE, 0.8000000000000005
857
864
862
864
867
856
857
857
860
860
AMPLITUDE, 0.8100000000000005
862
867
876
871
871
866
864
873
864
856
AMPLITUDE, 0.8200000000000005
864
871
857
857
864
876
857
876
871
861
AMPLITUDE, 0.8300000000000005
871
871
864
876
870
864
871
871
866
867
AMPLITUDE, 0.8400000000000005
864
880
871
871
867
869
864
871
869
871
AMPLITUDE, 0.8500000000000005
873
876
865
864
883
880
881
871
878
865
AMPLITUDE, 0.8600000000000005
881
881
871
881
867
888
867
881
888
878
AMPLITUDE, 0.8700000000000006
871
881
876
888
883
889
888
883
880
871
AMPLITUDE, 0.8800000000000006
873
871
888
896
892
881
888
896
896
883
AMPLITUDE, 0.8900000000000006
878
876
880
892
896
876
881
889
892
888
AMPLITUDE, 0.9000000000000006
883
880
896
889
897
876
899
896
888
880
AMPLITUDE, 0.9100000000000006
888
896
890
888
899
896
883
888
896
888
AMPLITUDE, 0.9200000000000006
888
902
897
896
901
888
888
896
889
883
AMPLITUDE, 0.9300000000000006
896
902
896
898
896
896
888
892
896
889
AMPLITUDE, 0.9400000000000006
889
888
896
901
897
892
901
888
892
901
AMPLITUDE, 0.9500000000000006
899
892
896
899
889
899
908
908
896
901
AMPLITUDE, 0.9600000000000006
908
892
899
896
903
892
896
901
903
896
AMPLITUDE, 0.9700000000000006
899
913
903
910
899
896
897
911
905
896
AMPLITUDE, 0.9800000000000006
903
902
899
911
903
905
920
908
911
910
AMPLITUDE, 0.9900000000000007
911
908
899
903
901
911
899
920
915
915
AMPLITUDE, 1.0000000000000007
915
911
921
911
921
910
905
920
911
903
