# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02











AMPLITUDE, 0.025










AMPLITUDE, 0.030000000000000002
53
51
56
53
57
51
56
56
56
51
AMPLITUDE, 0.035
78
71
73
71
76
71
71
71
71
71
AMPLITUDE, 0.04
92
92
92
96
92
92
94
92
92
94
AMPLITUDE, 0.045
113
112
114
115
112
113
112
115
112
115
AMPLITUDE, 0.049999999999999996
142
142
135
135
138
140
140
142
143
142
AMPLITUDE, 0.05499999999999999
163
167
166
163
167
167
166
165
163
163
AMPLITUDE, 0.05999999999999999
185
185
188
185
185
184
188
184
188
185
AMPLITUDE, 0.06499999999999999
207
205
207
206
207
206
207
206
199
206
AMPLITUDE, 0.06999999999999999
224
227
225
227
224
224
224
220
220
224
AMPLITUDE, 0.075
240
241
240
240
240
240
241
236
240
240
AMPLITUDE, 0.08
255
254
255
255
255
255
255
255
252
255
AMPLITUDE, 0.085
271
273
271
271
271
271
271
271
271
271
AMPLITUDE, 0.09000000000000001
284
286
284
287
286
287
287
286
287
291
AMPLITUDE, 0.09500000000000001
304
300
302
299
300
300
301
304
299
304
AMPLITUDE, 0.10000000000000002
307
307
316
318
312
312
312
316
312
313
AMPLITUDE, 0.10500000000000002
319
319
325
327
327
323
326
319
323
323
AMPLITUDE, 0.11000000000000003
339
335
335
335
337
344
334
335
334
334
AMPLITUDE, 0.11500000000000003
348
344
344
348
348
352
344
348
345
345
AMPLITUDE, 0.12000000000000004
359
358
359
354
358
353
359
355
355
357
AMPLITUDE, 0.12500000000000003
368
368
369
366
371
366
364
376
368
368
AMPLITUDE, 0.13000000000000003
384
380
384
371
384
384
377
376
380
384
AMPLITUDE, 0.13500000000000004
387
385
391
390
389
387
385
384
385
389
AMPLITUDE, 0.14000000000000004
399
391
396
399
399
393
396
393
399
396
AMPLITUDE, 0.14500000000000005
403
403
399
408
408
408
399
408
399
403
AMPLITUDE, 0.15000000000000005
412
412
412
408
415
415
412
415
412
408
AMPLITUDE, 0.15500000000000005
421
415
415
415
421
426
415
423
423
419
AMPLITUDE, 0.16000000000000006
428
432
423
423
430
419
423
423
432
430
AMPLITUDE, 0.16500000000000006
435
432
435
435
435
433
435
441
435
444
AMPLITUDE, 0.17000000000000007
440
444
448
448
448
440
441
444
448
440
AMPLITUDE, 0.17500000000000007
448
448
448
448
448
450
449
453
451
451
AMPLITUDE, 0.18000000000000008
460
455
460
455
462
455
457
455
462
453
AMPLITUDE, 0.18500000000000008
460
467
462
466
463
460
467
460
467
463
AMPLITUDE, 0.19000000000000009
463
467
465
472
467
467
472
473
472
463
AMPLITUDE, 0.1950000000000001
480
473
472
480
481
480
480
472
476
476
AMPLITUDE, 0.2000000000000001
480
480
483
483
476
476
476
476
480
483
AMPLITUDE, 0.2050000000000001
487
481
487
489
487
483
480
480
480
483
AMPLITUDE, 0.2100000000000001
494
483
492
494
481
492
487
483
487
483
AMPLITUDE, 0.2150000000000001
494
492
496
496
489
483
496
496
483
492
AMPLITUDE, 0.2200000000000001
496
494
492
487
487
489
487
494
494
487
AMPLITUDE, 0.22500000000000012
492
499
496
504
504
489
492
497
489
496
