# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02
AMPLITUDE, 0.23000000000000012
536
529
524
527
527
531
515
527
524
536
AMPLITUDE, 0.23500000000000013
536
531
537
537
529
531
536
529
527
527
AMPLITUDE, 0.24000000000000013
543
543
537
543
543
542
540
540
543
542
AMPLITUDE, 0.24500000000000013
547
551
547
543
540
543
546
549
543
542
AMPLITUDE, 0.2500000000000001
551
556
553
542
553
556
543
556
553
551
AMPLITUDE, 0.2550000000000001
551
553
551
560
551
556
560
551
556
550
AMPLITUDE, 0.2600000000000001
561
563
563
560
568
560
560
560
561
556
AMPLITUDE, 0.2650000000000001
561
572
572
569
569
569
572
574
563
568
AMPLITUDE, 0.27000000000000013
572
575
568
568
575
572
572
579
579
574
AMPLITUDE, 0.27500000000000013
575
583
575
575
575
581
574
579
574
572
AMPLITUDE, 0.28000000000000014
579
588
583
575
588
583
588
583
590
591
AMPLITUDE, 0.28500000000000014
588
583
591
593
588
585
588
588
583
590
AMPLITUDE, 0.29000000000000015
588
595
595
595
585
600
591
588
590
595
AMPLITUDE, 0.29500000000000015
601
601
601
600
591
600
601
595
604
600
AMPLITUDE, 0.30000000000000016
601
600
601
595
601
600
608
611
611
600
AMPLITUDE, 0.30500000000000016
620
615
615
622
620
611
609
618
608
31
AMPLITUDE, 0.31000000000000016
611
624
613
624
613
625
624
613
625
611
AMPLITUDE, 0.31500000000000017
620
620
622
624
624
625
624
632
632
622
AMPLITUDE, 0.3200000000000002
624
624
632
624
624
624
624
633
624
627
AMPLITUDE, 0.3250000000000002
632
639
639
632
632
633
639
632
636
632
AMPLITUDE, 0.3300000000000002
636
636
639
647
639
636
639
639
639
639
AMPLITUDE, 0.3350000000000002
646
639
639
645
647
649
655
647
636
639
AMPLITUDE, 0.3400000000000002
659
659
655
647
639
647
652
643
655
647
AMPLITUDE, 0.3450000000000002
657
664
655
664
652
654
668
655
659
664
AMPLITUDE, 0.3500000000000002
659
659
665
664
664
655
655
655
639
668
AMPLITUDE, 0.3550000000000002
665
668
675
678
664
675
664
665
671
677
AMPLITUDE, 0.3600000000000002
681
678
675
671
681
675
675
681
679
671
AMPLITUDE, 0.3650000000000002
678
688
677
686
671
689
686
681
679
689
AMPLITUDE, 0.3700000000000002
48
696
691
696
696
688
688
684
697
685
AMPLITUDE, 0.3750000000000002
696
686
691
689
688
691
696
700
696
688
AMPLITUDE, 0.3800000000000002
696
697
48
709
697
696
700
704
704
697
AMPLITUDE, 0.38500000000000023
711
704
711
704
48
48
704
704
697
711
AMPLITUDE, 0.39000000000000024
716
719
711
705
704
710
711
48
705
718
AMPLITUDE, 0.39500000000000024
716
719
728
48
723
48
48
48
711
716
AMPLITUDE, 0.40000000000000024
711
719
719
723
713
719
719
728
719
48
AMPLITUDE, 0.40500000000000025
719
48
733
48
719
719
732
736
736
49
AMPLITUDE, 0.41000000000000025
739
48
729
732
736
48
736
737
728
728
AMPLITUDE, 0.41500000000000026
743
737
736
737
48
739
742
736
728
736
AMPLITUDE, 0.42000000000000026
736
732
743
742
741
739
736
729
739
737
AMPLITUDE, 0.42500000000000027
48
49
48
49
48
743
48
732
49
48
AMPLITUDE, 0.43000000000000027
741
48
748
48
48
48
48
48
737
48
AMPLITUDE, 0.4350000000000003
48
50
48
48
48
48
48
48
48
48
AMPLITUDE, 0.4400000000000003
49
49
48
48
48
49
48
49
49
49
AMPLITUDE, 0.4450000000000003
50
49
49
49
51
49
51
48
50
49
AMPLITUDE, 0.4500000000000003
49
49
51
48
768
49
48
48
49
49
AMPLITUDE, 0.4550000000000003
49
49
49
50
49
49
49
48
49
49
AMPLITUDE, 0.4600000000000003
49
49
49
49
51
51
51
48
50
49
AMPLITUDE, 0.4650000000000003
