# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02











AMPLITUDE, 0.03
61
62
61
62
60
63
60
62
60
62
AMPLITUDE, 0.04
99
99
103
99
103
103
99
99
103
102
AMPLITUDE, 0.05
152
153
152
147
147
147
152
145
147
152
AMPLITUDE, 0.060000000000000005
195
192
195
195
195
195
193
195
199
194
AMPLITUDE, 0.07
236
234
231
236
230
231
231
231
236
240
AMPLITUDE, 0.08
271
268
271
265
268
271
271
268
268
270
AMPLITUDE, 0.09
300
304
305
304
304
300
304
295
302
304
AMPLITUDE, 0.09999999999999999
332
327
327
327
327
332
323
332
329
326
AMPLITUDE, 0.10999999999999999
357
354
355
352
358
355
355
359
352
352
AMPLITUDE, 0.11999999999999998
371
376
384
376
377
371
376
384
385
384
AMPLITUDE, 0.12999999999999998
399
398
399
396
396
403
396
399
396
401
AMPLITUDE, 0.13999999999999999
415
415
414
414
415
421
415
415
415
412
AMPLITUDE, 0.15
432
433
433
440
440
433
444
440
440
435
AMPLITUDE, 0.16
460
454
449
455
449
448
451
455
451
451
AMPLITUDE, 0.17
467
472
472
476
476
460
472
467
472
476
AMPLITUDE, 0.18000000000000002
480
480
480
487
486
483
480
483
483
487
AMPLITUDE, 0.19000000000000003
504
504
499
496
494
496
497
499
494
496
AMPLITUDE, 0.20000000000000004
511
515
517
511
515
511
517
512
517
505
AMPLITUDE, 0.21000000000000005
526
508
519
515
515
519
519
518
515
519
AMPLITUDE, 0.22000000000000006
519
527
527
531
521
524
529
524
519
519
AMPLITUDE, 0.23000000000000007
531
529
537
536
537
537
536
536
531
536
AMPLITUDE, 0.24000000000000007
547
543
537
547
543
549
537
537
543
546
AMPLITUDE, 0.25000000000000006
551
558
560
556
550
560
556
547
560
558
AMPLITUDE, 0.26000000000000006
560
568
568
560
560
561
561
560
568
563
AMPLITUDE, 0.2700000000000001
569
574
572
572
575
575
568
568
568
569
AMPLITUDE, 0.2800000000000001
590
575
588
579
583
583
583
588
575
590
AMPLITUDE, 0.2900000000000001
604
604
595
591
595
600
590
601
588
600
AMPLITUDE, 0.3000000000000001
610
600
608
609
608
608
611
611
604
604
AMPLITUDE, 0.3100000000000001
620
625
624
627
620
614
625
617
615
615
AMPLITUDE, 0.3200000000000001
636
636
633
633
627
632
639
624
632
615
AMPLITUDE, 0.3300000000000001
639
639
639
639
647
639
639
636
639
639
AMPLITUDE, 0.34000000000000014
647
659
655
647
655
647
657
647
646
655
AMPLITUDE, 0.35000000000000014
670
668
665
659
668
670
670
664
671
664
AMPLITUDE, 0.36000000000000015
671
671
675
678
670
681
677
681
679
671
AMPLITUDE, 0.37000000000000016
689
689
48
691
688
697
688
48
48
49
AMPLITUDE, 0.38000000000000017
48
48
705
49
48
707
48
48
48
49
AMPLITUDE, 0.3900000000000002
48
49
49
50
48
49
49
49
50
51
AMPLITUDE, 0.4000000000000002
48
49
49
49
48
49
49
49
48
49
AMPLITUDE, 0.4100000000000002
49
49
49
51
49
51
49
49
49
51
AMPLITUDE, 0.4200000000000002
49
51
49
51
49
51
49
49
50
50
AMPLITUDE, 0.4300000000000002
50
51
51
49
51
49
49
51
51
49
AMPLITUDE, 0.4400000000000002
51
51
56
56
56
51
51
51
51
51
AMPLITUDE, 0.45000000000000023
49
49
50
49
49
50
49
50
48
49
AMPLITUDE, 0.46000000000000024
50
51
50
51
51
51
51
50
50
51
AMPLITUDE, 0.47000000000000025
50
49
50
51
51
51
51
51
56
51
AMPLITUDE, 0.48000000000000026
49
51
51
51
56
56
56
51
51
56
AMPLITUDE, 0.49000000000000027
51
56
56
56
56
56
56
51
56
56
AMPLITUDE, 0.5000000000000002
51
51
56
56
56
56
56
56
56
56
AMPLITUDE, 0.5100000000000002
51
51
56
51
56
51
51
51
51
51
AMPLITUDE, 0.5200000000000002
51
56
56
51
51
51
51
51
56
51
AMPLITUDE, 0.5300000000000002
51
56
56
56
56
57
56
56
56
57
AMPLITUDE, 0.5400000000000003
51
57
56
56
51
56
56
56
51
56
AMPLITUDE, 0.5500000000000003
56
60
60
57
57
60
57
57
56
57
AMPLITUDE, 0.5600000000000003
62
57
63
60
62
62
62
62
63
63
AMPLITUDE, 0.5700000000000003
56
63
62
63
60
60
62
62
63
63
AMPLITUDE, 0.5800000000000003
56
60
62
62
61
62
60
62
62
62
AMPLITUDE, 0.5900000000000003
56
62
62
60
62
60
60
60
61
60
AMPLITUDE, 0.6000000000000003
56
63
63
63
63
63
63
63
62
63
