# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02
AMPLITUDE, 0.23000000000000012
531
536
527
530
521
524
524
527
527
531
AMPLITUDE, 0.23500000000000013
536
531
540
540
531
536
527
536
524
526
AMPLITUDE, 0.24000000000000013
543
542
536
536
537
543
536
543
536
536
AMPLITUDE, 0.24500000000000013
549
543
543
547
549
542
540
543
543
542
AMPLITUDE, 0.2500000000000001
553
543
550
550
543
551
550
547
551
543
AMPLITUDE, 0.2550000000000001
560
551
551
547
547
553
549
551
556
553
AMPLITUDE, 0.2600000000000001
551
553
556
556
563
556
551
560
556
563
AMPLITUDE, 0.2650000000000001
561
568
572
568
560
568
569
561
563
569
AMPLITUDE, 0.27000000000000013
569
568
574
568
572
568
569
575
568
572
AMPLITUDE, 0.27500000000000013
569
575
569
572
575
575
579
575
575
569
AMPLITUDE, 0.28000000000000014
588
575
575
583
579
582
575
585
579
575
AMPLITUDE, 0.28500000000000014
585
588
585
595
588
591
583
590
579
588
AMPLITUDE, 0.29000000000000015
591
591
585
591
595
590
588
591
600
595
AMPLITUDE, 0.29500000000000015
591
595
601
601
600
575
600
604
595
591
AMPLITUDE, 0.30000000000000016
606
604
600
606
601
595
604
600
608
608
AMPLITUDE, 0.30500000000000016
608
611
610
609
614
613
608
615
615
614
AMPLITUDE, 0.31000000000000016
620
615
608
624
624
609
624
613
615
615
AMPLITUDE, 0.31500000000000017
620
632
627
624
632
627
620
624
620
627
AMPLITUDE, 0.3200000000000002
625
632
633
620
624
632
627
620
632
633
AMPLITUDE, 0.3250000000000002
627
627
639
639
632
638
639
632
633
639
AMPLITUDE, 0.3300000000000002
638
632
639
632
636
638
636
633
639
639
AMPLITUDE, 0.3350000000000002
647
639
652
649
649
639
639
636
652
647
AMPLITUDE, 0.3400000000000002
639
654
647
647
647
639
639
652
649
647
AMPLITUDE, 0.3450000000000002
655
649
658
652
655
659
652
659
652
659
AMPLITUDE, 0.3500000000000002
668
655
664
659
659
659
664
664
654
659
AMPLITUDE, 0.3550000000000002
671
659
668
664
668
670
671
668
671
664
AMPLITUDE, 0.3600000000000002
668
668
677
671
664
679
679
665
665
664
AMPLITUDE, 0.3650000000000002
670
684
671
679
671
679
679
670
684
665
AMPLITUDE, 0.3700000000000002
677
675
675
688
675
679
684
690
678
678
AMPLITUDE, 0.3750000000000002
684
696
697
688
688
688
681
681
697
688
AMPLITUDE, 0.3800000000000002
697
700
704
700
704
704
696
691
700
697
AMPLITUDE, 0.38500000000000023
706
697
691
691
696
697
696
696
707
705
AMPLITUDE, 0.39000000000000024
704
704
697
704
716
705
707
707
711
704
AMPLITUDE, 0.39500000000000024
719
713
718
713
711
711
705
719
705
711
AMPLITUDE, 0.40000000000000024
707
711
723
711
716
716
723
716
728
719
AMPLITUDE, 0.40500000000000025
722
728
728
719
728
728
723
719
728
729
AMPLITUDE, 0.41000000000000025
736
736
728
737
736
728
728
719
728
728
AMPLITUDE, 0.41500000000000026
728
736
732
737
736
739
728
739
728
728
AMPLITUDE, 0.42000000000000026
736
728
737
728
743
732
742
743
737
739
AMPLITUDE, 0.42500000000000027
736
741
736
729
737
736
746
743
736
739
AMPLITUDE, 0.43000000000000027
743
737
743
752
741
736
736
736
723
743
AMPLITUDE, 0.4350000000000003
743
755
750
743
752
738
742
739
748
736
AMPLITUDE, 0.4400000000000003
745
743
743
743
752
745
739
743
743
745
AMPLITUDE, 0.4450000000000003
745
752
748
754
743
752
748
745
752
48
AMPLITUDE, 0.4500000000000003
752
743
746
752
746
750
743
760
755
760
AMPLITUDE, 0.4550000000000003
745
752
748
743
752
755
760
748
745
748
AMPLITUDE, 0.4600000000000003
752
48
768
48
760
755
760
760
48
768
AMPLITUDE, 0.4650000000000003
48
48
48
48
48
48
769
48
771
768
AMPLITUDE, 0.4700000000000003
48
49
48
48
48
50
49
49
755
48
AMPLITUDE, 0.4750000000000003
48
49
49
50
48
48
49
48
48
48
AMPLITUDE, 0.4800000000000003
48
49
771
48
48
48
48
48
48
775
AMPLITUDE, 0.4850000000000003
49
49
51
49
777
49
51
49
49
48
AMPLITUDE, 0.4900000000000003
49
49
49
49
49
51
49
49
49
50
AMPLITUDE, 0.49500000000000033
49
50
51
51
49
50
49
51
49
51
AMPLITUDE, 0.5000000000000003
49
49
49
51
50
51
51
51
49
51
AMPLITUDE, 0.5050000000000003
48
51
49
51
50
51
49
51
51
49
AMPLITUDE, 0.5100000000000003
48
50
50
50
51
51
48
49
49
49
AMPLITUDE, 0.5150000000000003
50
49
49
51
51
51
50
49
50
49
AMPLITUDE, 0.5200000000000004
49
50
51
49
51
56
51
51
51
51
AMPLITUDE, 0.5250000000000004
49
50
50
51
51
56
51
56
51
51
AMPLITUDE, 0.5300000000000004
50
56
56
56
56
51
51
51
51
51
AMPLITUDE, 0.5350000000000004
51
51
56
56
56
56
56
51
56
56
AMPLITUDE, 0.5400000000000004
51
56
51
56
56
56
56
56
51
56
AMPLITUDE, 0.5450000000000004
51
57
56
56
56
56
56
56
56
56
AMPLITUDE, 0.5500000000000004
56
51
56
56
56
56
56
56
56
56
AMPLITUDE, 0.5550000000000004
56
57
56
56
56
57
56
57
57
56
AMPLITUDE, 0.5600000000000004
51
56
56
56
57
56
56
56
56
57
AMPLITUDE, 0.5650000000000004
51
57
57
56
57
57
57
56
57
57
AMPLITUDE, 0.5700000000000004
51
57
57
57
57
57
56
60
57
57
AMPLITUDE, 0.5750000000000004
56
57
56
57
60
57
57
57
57
56
AMPLITUDE, 0.5800000000000004
51
57
56
56
56
57
56
56
57
56
AMPLITUDE, 0.5850000000000004
51
57
56
56
56
56
57
56
56
56
AMPLITUDE, 0.5900000000000004
53
56
56
