# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.4
49
49
48
48
48
48
48
48
48
48
48
49
49
46
49
48
49
49
48
49
48
49
49
48
48
48
48
48
48
48
49
48
48
48
719
48
48
48
48
48
48
49
48
49
49
48
48
48
48
48
49
AMPLITUDE, 0.405
48
49
49
48
49
48
48
48
48
49
49
48
723
48
718
49
48
48
48
48
48
48
48
48
50
48
732
48
49
48
48
48
48
48
48
723
49
49
49
49
48
49
49
49
48
48
48
49
49
49
AMPLITUDE, 0.41000000000000003
50
49
51
49
51
49
48
49
49
50
50
50
49
51
51
51
49
49
51
49
50
51
49
49
51
49
51
50
49
49
51
51
49
51
49
51
51
51
50
50
51
50
51
50
49
51
49
50
49
49
AMPLITUDE, 0.41500000000000004
49
51
51
49
50
50
51
51
50
49
51
51
50
50
51
51
50
51
49
51
51
51
49
51
49
49
48
49
51
51
51
51
48
50
50
49
48
49
50
51
50
49
50
49
49
49
48
49
51
50
AMPLITUDE, 0.42000000000000004
50
51
50
51
51
51
50
51
51
51
50
51
51
51
51
50
51
50
51
51
51
51
51
50
49
51
51
51
51
51
51
49
49
49
50
51
51
50
51
51
51
51
50
51
51
49
51
49
51
51
AMPLITUDE, 0.42500000000000004
51
51
51
51
49
51
50
50
51
56
51
51
51
51
51
51
50
51
51
51
51
50
51
56
51
51
49
51
51
51
49
51
50
51
49
51
51
49
51
51
51
51
51
50
51
51
49
51
51
51
AMPLITUDE, 0.43000000000000005
51
51
56
51
51
51
51
51
51
50
51
51
51
50
49
50
50
49
56
51
51
51
49
51
50
51
51
50
51
51
51
51
51
49
51
51
50
51
51
56
51
56
51
51
51
51
51
51
51
51
AMPLITUDE, 0.43500000000000005
49
51
51
51
56
51
49
51
51
51
56
56
51
51
51
51
56
51
56
51
56
51
50
51
51
54
51
51
51
51
51
51
51
51
50
50
56
51
51
51
51
51
51
51
51
51
51
51
51
51
AMPLITUDE, 0.44000000000000006
49
56
51
51
51
51
56
51
51
56
56
51
51
51
51
56
51
51
56
51
51
56
62
56
56
56
51
51
51
56
56
56
56
51
51
56
56
56
56
51
51
51
51
51
56
51
56
56
56
51
AMPLITUDE, 0.44500000000000006
49
51
56
51
56
51
51
51
51
51
51
50
51
51
51
51
56
51
51
49
51
51
51
51
51
51
51
51
51
51
51
51
51
56
51
51
51
51
56
51
51
56
56
51
51
51
51
56
56
56
AMPLITUDE, 0.45000000000000007
51
56
51
56
50
51
56
51
51
51
50
49
51
51
51
51
51
51
51
51
50
51
88
51
50
51
51
49
51
51
48
50
51
51
51
51
49
51
51
51
50
50
51
56
50
56
51
56
51
51
AMPLITUDE, 0.45500000000000007
51
56
56
56
51
56
51
56
51
56
55
51
51
56
51
51
56
56
51
56
51
51
56
51
56
56
56
56
51
56
56
56
51
56
51
51
51
51
51
56
51
51
51
51
51
51
51
51
51
51
AMPLITUDE, 0.4600000000000001
51
51
56
56
51
51
51
56
56
51
51
56
56
51
51
51
50
51
56
51
51
49
51
56
56
56
56
56
51
56
56
56
56
51
56
51
51
51
51
51
56
51
56
51
56
51
51
56
56
56
AMPLITUDE, 0.4650000000000001
51
56
56
56
56
56
56
56
56
56
56
51
56
51
51
51
56
51
51
56
51
51
51
56
51
56
51
51
51
51
51
51
51
51
51
56
51
56
51
51
56
56
56
51
56
56
56
51
51
51
AMPLITUDE, 0.4700000000000001
51
56
56
51
56
56
56
56
56
56
56
56
56
51
56
51
56
51
51
56
51
51
51
56
51
56
56
56
51
51
51
51
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
AMPLITUDE, 0.4750000000000001
51
51
56
51
51
51
56
51
56
51
56
56
56
56
56
56
56
56
56
56
56
56
56
51
56
51
83
56
51
51
56
51
51
51
51
51
56
56
57
56
56
51
56
56
56
56
56
56
56
56
AMPLITUDE, 0.4800000000000001
51
56
56
56
56
56
56
56
56
56
56
56
56
56
51
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
57
56
56
56
56
56
56
56
57
56
56
56
51
AMPLITUDE, 0.4850000000000001
51
51
56
51
56
56
56
56
56
51
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
51
56
56
56
56
56
56
51
51
56
56
56
51
56
51
51
51
51
51
51
51
56
AMPLITUDE, 0.4900000000000001
51
51
56
51
51
56
56
56
51
56
56
56
56
51
56
51
51
51
56
51
54
56
51
51
56
51
56
56
56
51
56
51
51
56
56
56
56
56
56
56
51
56
56
51
56
56
56
56
56
56
AMPLITUDE, 0.4950000000000001
51
57
56
56
56
56
56
56
56
56
56
57
56
56
56
56
56
56
56
56
56
56
56
56
51
56
56
51
51
56
51
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
57
56
51
51
AMPLITUDE, 0.5000000000000001
56
57
57
57
56
57
56
57
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
51
56
56
236
56
51
56
56
51
51
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
AMPLITUDE, 0.5050000000000001
51
56
56
56
56
56
56
51
56
56
56
57
56
56
56
56
56
56
56
56
56
56
54
56
56
56
51
56
56
51
51
49
51
51
56
51
51
51
51
56
51
56
56
56
56
56
56
56
56
56
AMPLITUDE, 0.5100000000000001
50
56
51
56
56
56
56
56
56
56
56
56
51
56
56
56
51
56
55
56
56
56
56
56
56
56
51
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
56
AMPLITUDE, 0.5150000000000001
56
56
60
57
56
57
56
56
56
56
56
56
56
57
56
56
56
56
56
57
56
56
57
56
56
56
56
56
56
56
56
56
56
57
56
56
56
56
56
56
56
56
57
56
56
56
57
56
57
56
AMPLITUDE, 0.5200000000000001
56
57
60
60
60
57
57
60
57
60
60
60
60
60
60
60
57
57
57
57
57
60
60
57
60
60
60
60
61
60
60
57
60
57
60
60
57
57
60
57
61
57
60
57
57
60
57
61
57
57
AMPLITUDE, 0.5250000000000001
56
57
56
56
56
57
57
57
60
57
57
57
56
57
57
57
56
57
57
56
56
57
159
60
60
57
56
60
57
