# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02
AMPLITUDE, 0.23000000000000012
536
527
530
529
536
531
527
527
536
527
AMPLITUDE, 0.23500000000000013
529
536
529
543
543
542
531
536
536
536
AMPLITUDE, 0.24000000000000013
536
547
543
542
543
540
542
543
543
536
AMPLITUDE, 0.24500000000000013
551
550
551
551
547
547
553
553
551
543
AMPLITUDE, 0.2500000000000001
553
547
551
543
560
553
561
547
547
558
AMPLITUDE, 0.2550000000000001
551
561
551
556
561
560
551
551
568
556
AMPLITUDE, 0.2600000000000001
560
560
568
560
569
568
561
560
568
561
AMPLITUDE, 0.2650000000000001
562
563
568
572
574
569
572
560
574
574
AMPLITUDE, 0.27000000000000013
572
568
579
575
582
572
575
572
575
575
AMPLITUDE, 0.27500000000000013
581
583
581
575
574
593
588
575
575
574
AMPLITUDE, 0.28000000000000014
583
582
588
583
583
585
591
583
581
581
AMPLITUDE, 0.28500000000000014
593
588
585
591
590
595
591
600
591
600
AMPLITUDE, 0.29000000000000015
600
591
600
601
608
601
600
591
600
593
AMPLITUDE, 0.29500000000000015
588
600
600
608
608
608
600
595
608
608
AMPLITUDE, 0.30000000000000016
609
611
604
604
610
608
609
613
600
601
AMPLITUDE, 0.30500000000000016
620
620
615
617
622
609
615
617
611
624
AMPLITUDE, 0.31000000000000016
624
620
615
624
615
615
624
632
620
620
AMPLITUDE, 0.31500000000000017
632
627
627
627
625
624
625
632
620
620
AMPLITUDE, 0.3200000000000002
636
636
633
627
633
639
624
625
639
633
AMPLITUDE, 0.3250000000000002
638
633
624
632
633
633
627
639
639
632
AMPLITUDE, 0.3300000000000002
639
639
636
652
636
639
638
639
638
639
AMPLITUDE, 0.3350000000000002
655
645
643
649
639
643
647
652
639
657
AMPLITUDE, 0.3400000000000002
647
647
646
664
654
647
652
652
654
655
AMPLITUDE, 0.3450000000000002
665
652
655
664
664
658
655
657
664
664
AMPLITUDE, 0.3500000000000002
664
668
665
665
668
671
671
668
671
671
AMPLITUDE, 0.3550000000000002
665
670
668
664
668
670
664
679
665
671
AMPLITUDE, 0.3600000000000002
679
671
679
671
677
671
671
684
679
684
AMPLITUDE, 0.3650000000000002
688
688
688
684
677
679
684
688
675
679
AMPLITUDE, 0.3700000000000002
688
684
691
691
689
696
691
686
686
696
AMPLITUDE, 0.3750000000000002
686
696
688
704
704
691
700
697
704
700
AMPLITUDE, 0.3800000000000002
704
707
691
704
704
697
704
697
697
696
AMPLITUDE, 0.38500000000000023
704
716
705
705
711
705
713
711
704
704
AMPLITUDE, 0.39000000000000024
718
719
707
704
707
711
707
711
709
719
AMPLITUDE, 0.39500000000000024
719
716
711
710
728
728
718
711
711
711
AMPLITUDE, 0.40000000000000024
718
728
732
719
719
729
723
719
732
733
AMPLITUDE, 0.40500000000000025
723
738
728
737
732
736
732
736
719
728
AMPLITUDE, 0.41000000000000025
743
729
736
736
742
729
728
743
736
728
AMPLITUDE, 0.41500000000000026
749
737
732
739
750
743
733
752
737
739
AMPLITUDE, 0.42000000000000026
748
737
752
741
739
743
739
743
746
748
AMPLITUDE, 0.42500000000000027
743
746
755
755
753
752
743
752
743
755
AMPLITUDE, 0.43000000000000027
748
755
748
768
755
760
752
753
743
755
AMPLITUDE, 0.4350000000000003
760
752
750
752
768
760
760
754
755
755
AMPLITUDE, 0.4400000000000003
752
760
755
752
760
769
769
755
769
754
AMPLITUDE, 0.4450000000000003
771
773
771
768
755
769
755
755
755
768
AMPLITUDE, 0.4500000000000003
760
768
768
768
773
768
760
771
768
773
AMPLITUDE, 0.4550000000000003
771
771
773
768
771
768
775
768
769
760
AMPLITUDE, 0.4600000000000003
768
782
780
768
48
768
780
783
780
50
AMPLITUDE, 0.4650000000000003
783
771
783
771
771
771
48
768
768
48
AMPLITUDE, 0.4700000000000003
48
777
775
769
48
771
49
775
48
775
AMPLITUDE, 0.4750000000000003
48
48
783
49
783
780
48
775
48
48
AMPLITUDE, 0.4800000000000003
49
48
49
48
48
48
49
49
780
49
AMPLITUDE, 0.4850000000000003
48
48
49
783
49
49
49
49
49
49
AMPLITUDE, 0.4900000000000003
49
49
49
49
49
49
49
49
49
49
AMPLITUDE, 0.49500000000000033
49
48
51
49
49
49
49
51
49
49
AMPLITUDE, 0.5000000000000003
49
49
49
50
49
51
49
49
50
49
AMPLITUDE, 0.5050000000000003
48
48
49
48
49
49
49
49
51
48
AMPLITUDE, 0.5100000000000003
50
48
51
51
50
49
49
48
48
50
AMPLITUDE, 0.5150000000000003
51
51
49
51
51
51
50
51
51
49
AMPLITUDE, 0.5200000000000004
49
49
51
51
