# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02
AMPLITUDE, 0.4500000000000003
864
864
864
871
871
860
864
864
856
856
AMPLITUDE, 0.4550000000000003
867
856
856
869
860
862
851
856
864
48
AMPLITUDE, 0.4600000000000003
49
48
48
861
48
49
860
48
49
48
AMPLITUDE, 0.4650000000000003
48
49
48
49
49
49
48
876
48
876
AMPLITUDE, 0.4700000000000003
49
49
49
48
48
49
48
48
49
49
AMPLITUDE, 0.4750000000000003
49
49
49
49
49
49
49
49
48
49
AMPLITUDE, 0.4800000000000003
50
51
51
51
51
51
51
51
56
51
AMPLITUDE, 0.4850000000000003
51
49
50
51
51
51
51
50
51
51
AMPLITUDE, 0.4900000000000003
51
56
51
51
51
51
51
51
51
51
AMPLITUDE, 0.49500000000000033
56
56
56
56
57
56
56
56
56
56
AMPLITUDE, 0.5000000000000003
56
56
56
57
57
57
56
56
57
57
AMPLITUDE, 0.5050000000000003
56
63
63
63
67
63
63
63
63
63
AMPLITUDE, 0.5100000000000003
60
63
63
63
63
63
63
63
63
63
AMPLITUDE, 0.5150000000000003
57
67
66
66
67
67
66
67
67
63
AMPLITUDE, 0.5200000000000004
57
63
63
65
63
63
63
66
67
63
AMPLITUDE, 0.5250000000000004
62
63
66
63
67
65
63
63
67
67
AMPLITUDE, 0.5300000000000004
60
63
67
67
67
63
63
67
67
67
AMPLITUDE, 0.5350000000000004
57
66
66
67
66
67
67
67
67
67
AMPLITUDE, 0.5400000000000004
60
69
67
67
67
69
67
67
70
70
AMPLITUDE, 0.5450000000000004
61
71
71
70
71
71
71
71
71
71
AMPLITUDE, 0.5500000000000004
60
70
71
70
70
71
71
71
71
71
AMPLITUDE, 0.5550000000000004
60
71
71
71
71
71
71
76
71
71
AMPLITUDE, 0.5600000000000004
63
71
71
71
70
71
71
71
71
69
AMPLITUDE, 0.5650000000000004
67
71
71
71
76
71
71
71
71
71
AMPLITUDE, 0.5700000000000004
63
71
71
71
74
71
73
73
71
71
AMPLITUDE, 0.5750000000000004
66
71
71
71
73
76
76
76
73
76
AMPLITUDE, 0.5800000000000004
67
73
71
76
76
76
76
76
73
76
AMPLITUDE, 0.5850000000000004
67
78
76
76
75
76
76
78
76
76
AMPLITUDE, 0.5900000000000004
70
76
76
78
78
78
76
74
71
74
AMPLITUDE, 0.5950000000000004
67
78
78
78
79
78
78
78
79
78
AMPLITUDE, 0.6000000000000004
67
76
78
79
78
79
79
78
79
79
AMPLITUDE, 0.6050000000000004
67
79
79
83
79
79
79
79
79
79
AMPLITUDE, 0.6100000000000004
71
79
78
79
79
79
78
79
78
79
AMPLITUDE, 0.6150000000000004
71
79
79
79
79
79
81
81
81
81
AMPLITUDE, 0.6200000000000004
81
71
79
79
79
79
81
79
79
81
AMPLITUDE, 0.6250000000000004
67
83
83
83
83
83
83
83
88
83
AMPLITUDE, 0.6300000000000004
71
81
83
82
83
83
83
83
83
81
AMPLITUDE, 0.6350000000000005
76
81
83
88
82
83
83
82
82
83
AMPLITUDE, 0.6400000000000005
76
83
83
88
83
82
82
83
83
83
AMPLITUDE, 0.6450000000000005
78
83
83
83
83
83
83
83
83
83
AMPLITUDE, 0.6500000000000005
76
83
83
83
83
83
82
82
79
83
