# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02
AMPLITUDE, 0.025
83
83
81
83
83
83
88
88
83
83
88
88
88
83
83
88
88
88
83
88
88
83
88
89
83
89
89
88
88
88
AMPLITUDE, 0.030000000000000002
127
140
142
127
143
127
127
140
142
126
137
127
135
127
127
134
126
127
126
127
131
127
142
126
127
127
135
124
135
127
AMPLITUDE, 0.035
184
179
177
177
184
184
177
177
176
177
177
177
176
179
179
177
177
176
174
176
177
179
179
179
179
179
176
176
179
181
AMPLITUDE, 0.04
216
220
211
217
217
216
216
216
220
217
220
220
216
216
216
220
216
216
216
216
217
217
220
216
216
216
220
216
216
220
AMPLITUDE, 0.045
252
252
243
248
248
255
248
249
249
248
248
252
254
254
255
248
252
249
252
252
252
255
254
249
248
252
249
254
252
252
AMPLITUDE, 0.049999999999999996
280
275
281
284
284
286
280
281
280
284
275
280
280
280
281
280
280
284
280
280
281
281
284
284
286
280
281
280
284
284
AMPLITUDE, 0.05499999999999999
307
307
307
304
304
304
305
307
312
304
304
304
305
306
307
307
302
304
304
305
305
307
304
305
305
306
307
312
312
304
AMPLITUDE, 0.05999999999999999
325
327
332
332
334
327
327
327
327
334
335
327
332
332
332
332
327
327
327
327
327
327
335
327
327
329
332
327
327
327
AMPLITUDE, 0.06499999999999999
352
355
358
348
357
352
353
353
350
352
353
355
357
355
352
348
352
352
353
355
355
352
350
353
352
352
355
355
352
352
AMPLITUDE, 0.06999999999999999
371
376
371
376
376
368
369
371
371
376
376
377
369
369
369
371
376
376
368
368
376
371
377
384
377
371
370
371
376
376
AMPLITUDE, 0.075
389
390
391
396
391
391
399
398
391
389
393
391
398
396
398
391
391
393
393
396
396
398
399
391
391
390
393
399
391
389
AMPLITUDE, 0.08
415
414
415
415
408
408
409
412
415
415
412
412
415
415
415
408
408
412
412
415
415
409
414
414
415
415
408
408
412
415
AMPLITUDE, 0.085
432
433
440
423
428
432
428
430
432
432
432
423
423
423
428
430
430
432
432
432
435
423
425
425
428
423
428
430
433
432
AMPLITUDE, 0.09000000000000001
441
444
448
448
448
441
448
448
448
448
449
444
444
432
444
441
448
448
448
449
448
440
441
444
450
444
444
448
448
448
AMPLITUDE, 0.09500000000000001
463
465
463
463
455
455
460
455
463
463
462
463
467
455
467
460
460
460
460
463
463
465
467
460
460
455
457
457
460
463
AMPLITUDE, 0.10000000000000002
476
480
481
472
472
473
476
476
480
480
472
472
473
473
476
476
473
476
480
476
476
476
473
480
478
480
481
481
483
480
AMPLITUDE, 0.10500000000000002
492
496
496
486
494
486
483
486
487
483
497
487
487
487
487
487
487
486
487
489
487
487
487
487
492
489
492
494
492
33
AMPLITUDE, 0.11000000000000003
496
497
511
497
497
499
497
499
504
504
504
504
510
497
497
499
499
499
499
497
504
504
504
508
508
508
505
508
510
496
AMPLITUDE, 0.11500000000000003
499
515
49
49
48
48
49
49
49
48
49
48
49
49
49
49
48
49
49
48
48
48
48
48
519
48
49
49
48
49
AMPLITUDE, 0.12000000000000004
49
48
48
511
48
48
48
49
49
48
48
48
48
511
49
517
518
515
515
519
518
508
48
508
508
513
514
513
514
514
AMPLITUDE, 0.12500000000000003
515
519
515
48
48
519
49
48
48
519
510
510
511
508
511
48
49
49
49
51
48
50
49
50
49
51
49
50
49
49
AMPLITUDE, 0.13000000000000003
48
49
49
49
49
48
49
49
49
48
49
49
50
49
48
49
49
49
49
49
49
49
49
49
49
48
49
49
49
51
AMPLITUDE, 0.13500000000000004
49
48
49
48
49
49
49
56
49
49
51
49
49
49
49
51
49
49
51
48
49
50
51
51
48
49
51
50
49
49
AMPLITUDE, 0.14000000000000004
49
49
51
49
50
49
49
49
49
51
49
48
49
49
50
49
49
515
49
48
49
49
51
49
50
48
50
49
48
49
AMPLITUDE, 0.14500000000000005
49
49
49
51
49
49
51
49
49
49
49
49
48
49
49
49
50
48
50
50
50
50
49
49
49
49
49
49
49
49
AMPLITUDE, 0.15000000000000005
51
49
51
50
49
49
49
49
50
49
49
48
49
51
49
49
49
49
49
50
49
49
49
49
51
49
51
49
48
48
AMPLITUDE, 0.15500000000000005
50
51
50
50
49
50
51
50
50
50
49
51
50
49
49
51
49
49
49
49
49
50
49
49
49
51
51
51
49
48
AMPLITUDE, 0.16000000000000006
48
49
49
49
49
50
51
49
50
49
51
51
51
51
51
51
51
51
49
51
50
51
51
51
51
51
51
51
51
50
AMPLITUDE, 0.16500000000000006
51
50
51
51
49
49
51
51
51
49
50
51
51
49
50
49
51
49
49
49
51
51
51
49
51
51
51
51
50
51
AMPLITUDE, 0.17000000000000007
51
51
50
49
49
49
51
50
49
51
49
49
51
49
51
51
49
49
51
49
49
49
50
51
51
51
51
49
51
51
AMPLITUDE, 0.17500000000000007
51
51
51
51
56
51
51
56
51
51
51
51
51
51
51
56
51
51
51
51
51
51
51
51
51
51
49
51
51
66
AMPLITUDE, 0.18000000000000008
50
49
51
51
51
49
49
50
51
51
51
51
49
51
51
51
51
51
51
51
51
51
50
51
56
51
49
51
51
51
AMPLITUDE, 0.18500000000000008
56
51
56
51
51
51
51
51
51
51
51
51
51
51
51
51
