# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

56
57
57
61
60
57
60
60
60
60
AMPLITUDE, 0.07
371
376
377
376
377
376
377
371
376
371
AMPLITUDE, 0.12000000000000001
508
496
504
496
508
499
505
499
497
504
AMPLITUDE, 0.17
608
608
608
600
609
608
611
600
601
609
AMPLITUDE, 0.22000000000000003
697
707
705
696
704
704
707
696
704
704
AMPLITUDE, 0.27
743
743
760
742
750
754
752
743
739
748
AMPLITUDE, 0.32
783
792
783
792
780
787
792
792
777
783
AMPLITUDE, 0.37
813
830
828
825
816
824
824
816
825
828
AMPLITUDE, 0.42
839
851
857
847
847
846
844
846
857
845
AMPLITUDE, 0.47
50
51
51
51
51
51
51
51
56
51
AMPLITUDE, 0.52
62
63
67
63
65
66
63
66
66
63
AMPLITUDE, 0.5700000000000001
57
76
71
74
71
73
76
73
71
73
AMPLITUDE, 0.6200000000000001
63
79
81
81
79
79
79
81
81
82
AMPLITUDE, 0.6700000000000002
67
92
89
88
89
88
89
88
88
89
