# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

56
51
51
51
51
51
50
51
50
51
AMPLITUDE, 0.025
83
88
83
88
88
88
83
83
88
88
AMPLITUDE, 0.030000000000000002
127
131
127
127
131
127
134
127
129
131
AMPLITUDE, 0.035
178
177
179
177
179
176
179
177
179
184
AMPLITUDE, 0.04
211
211
216
216
216
216
216
211
216
216
AMPLITUDE, 0.045
249
249
248
248
248
249
249
252
249
248
AMPLITUDE, 0.049999999999999996
280
275
275
280
274
275
280
280
280
275
AMPLITUDE, 0.05499999999999999
304
304
305
304
304
304
305
304
302
302
AMPLITUDE, 0.05999999999999999
327
319
323
327
326
327
323
325
332
323
AMPLITUDE, 0.06499999999999999
345
345
352
345
353
348
352
348
344
352
AMPLITUDE, 0.06999999999999999
369
371
371
371
371
371
376
368
368
366
AMPLITUDE, 0.075
389
390
385
390
391
384
391
387
391
391
AMPLITUDE, 0.08
399
399
399
399
403
403
408
408
408
399
AMPLITUDE, 0.085
414
423
422
423
415
415
415
414
419
422
AMPLITUDE, 0.09000000000000001
440
432
435
435
432
432
440
440
440
432
AMPLITUDE, 0.09500000000000001
448
449
448
448
449
449
448
444
449
449
AMPLITUDE, 0.10000000000000002
463
455
467
455
463
465
462
466
463
465
AMPLITUDE, 0.10500000000000002
476
476
472
472
472
472
473
480
476
472
AMPLITUDE, 0.11000000000000003
487
481
489
487
481
480
487
489
480
480
AMPLITUDE, 0.11500000000000003
487
487
496
483
496
492
496
487
492
487
AMPLITUDE, 0.12000000000000004
504
496
494
496
492
499
497
494
499
496
AMPLITUDE, 0.12500000000000003
505
504
504
511
504
504
510
504
508
504
AMPLITUDE, 0.13000000000000003
519
513
512
510
519
519
519
524
524
515
AMPLITUDE, 0.13500000000000004
527
524
531
524
531
524
527
531
521
519
AMPLITUDE, 0.14000000000000004
543
542
536
531
540
531
531
536
531
540
AMPLITUDE, 0.14500000000000005
543
547
543
543
543
542
547
547
547
547
AMPLITUDE, 0.15000000000000005
556
556
556
551
551
556
560
560
560
560
AMPLITUDE, 0.15500000000000005
572
574
561
569
574
568
572
568
563
569
AMPLITUDE, 0.16000000000000006
579
575
583
575
574
585
575
588
583
583
AMPLITUDE, 0.16500000000000006
590
594
595
591
591
583
583
590
585
595
AMPLITUDE, 0.17000000000000007
608
604
594
595
608
595
593
595
591
601
AMPLITUDE, 0.17500000000000007
615
601
615
608
609
604
614
615
608
608
AMPLITUDE, 0.18000000000000008
627
625
624
611
615
622
624
625
624
620
AMPLITUDE, 0.18500000000000008
632
627
627
636
627
627
624
624
636
627
AMPLITUDE, 0.19000000000000009
639
639
632
647
636
647
638
647
636
639
AMPLITUDE, 0.1950000000000001
639
647
659
654
655
657
652
646
643
655
AMPLITUDE, 0.2000000000000001
664
659
659
655
655
665
664
659
664
659
AMPLITUDE, 0.2050000000000001
677
671
670
681
671
675
671
668
665
671
AMPLITUDE, 0.2100000000000001
678
675
675
679
689
689
671
684
686
679
AMPLITUDE, 0.2150000000000001
684
700
697
696
700
696
697
690
697
700
AMPLITUDE, 0.2200000000000001
684
707
704
697
707
691
696
707
705
691
AMPLITUDE, 0.22500000000000012
711
713
704
711
705
700
707
704
697
711
AMPLITUDE, 0.23000000000000012
704
718
719
719
711
711
711
711
710
711
AMPLITUDE, 0.23500000000000013
711
728
719
707
711
711
707
709
716
707
AMPLITUDE, 0.24000000000000013
711
728
716
716
719
719
711
728
728
719
AMPLITUDE, 0.24500000000000013
723
718
736
719
736
719
736
728
728
719
