# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02











AMPLITUDE, 0.025










AMPLITUDE, 0.030000000000000002
63
63
60
67
63
63
67
70
67
62
AMPLITUDE, 0.035
124
120
120
121
120
121
121
115
124
127
AMPLITUDE, 0.04
158
153
159
156
158
159
159
159
156
159
AMPLITUDE, 0.045
193
188
192
194
192
193
192
193
193
192
AMPLITUDE, 0.049999999999999996
220
224
217
224
220
222
222
220
224
222
AMPLITUDE, 0.05499999999999999
241
240
243
240
248
243
243
248
243
248
AMPLITUDE, 0.05999999999999999
263
270
270
270
266
268
263
268
255
271
AMPLITUDE, 0.06499999999999999
287
287
287
287
291
295
295
287
291
291
AMPLITUDE, 0.06999999999999999
312
312
313
312
312
307
313
316
312
313
AMPLITUDE, 0.075
323
332
332
332
319
332
334
319
327
334
AMPLITUDE, 0.08
344
345
348
344
345
350
344
344
348
348
AMPLITUDE, 0.085
364
368
368
366
366
359
359
368
359
366
AMPLITUDE, 0.09000000000000001
384
376
384
376
384
384
384
376
371
377
AMPLITUDE, 0.09500000000000001
391
393
385
391
391
396
390
391
391
391
AMPLITUDE, 0.10000000000000002
408
403
399
402
408
408
403
403
403
401
AMPLITUDE, 0.10500000000000002
423
415
423
423
423
415
414
422
412
415
AMPLITUDE, 0.11000000000000003
425
423
422
425
423
428
423
421
432
423
AMPLITUDE, 0.11500000000000003
440
432
432
433
435
432
432
432
435
435
AMPLITUDE, 0.12000000000000004
440
440
444
435
435
435
440
432
440
435
AMPLITUDE, 0.12500000000000003
441
448
448
441
448
440
451
448
444
441
AMPLITUDE, 0.13000000000000003
462
455
455
451
455
451
451
455
455
460
AMPLITUDE, 0.13500000000000004
463
472
467
463
460
463
472
467
467
476
AMPLITUDE, 0.14000000000000004
478
481
473
482
483
476
476
476
481
473
AMPLITUDE, 0.14500000000000005
492
496
492
487
487
480
487
486
487
489
AMPLITUDE, 0.15000000000000005
494
504
504
499
496
512
504
508
515
508
AMPLITUDE, 0.15500000000000005
524
511
524
508
518
515
518
524
515
504
AMPLITUDE, 0.16000000000000006
526
524
524
531
524
540
536
527
536
519
AMPLITUDE, 0.16500000000000006
540
540
547
537
547
551
543
542
543
537
AMPLITUDE, 0.17000000000000007
551
551
553
543
556
562
560
547
561
560
AMPLITUDE, 0.17500000000000007
560
563
562
560
562
561
575
558
572
568
AMPLITUDE, 0.18000000000000008
575
572
575
575
575
579
572
579
583
583
AMPLITUDE, 0.18500000000000008
575
591
591
591
588
583
588
591
590
593
AMPLITUDE, 0.19000000000000009
595
595
604
604
600
601
601
590
604
594
AMPLITUDE, 0.1950000000000001
600
609
609
608
611
614
611
604
608
608
AMPLITUDE, 0.2000000000000001
624
627
620
627
624
632
626
632
620
620
AMPLITUDE, 0.2050000000000001
639
627
638
625
636
632
627
627
633
632
AMPLITUDE, 0.2100000000000001
639
639
639
649
652
639
638
639
639
639
AMPLITUDE, 0.2150000000000001
647
655
647
649
659
652
659
655
655
649
AMPLITUDE, 0.2200000000000001
665
659
664
655
659
652
655
652
658
655
AMPLITUDE, 0.22500000000000012
671
670
671
664
664
668
659
664
664
659
