# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

56
56
57
57
56
56
56
56
56
56
AMPLITUDE, 0.025
89
88
89
92
88
89
90
89
92
94
AMPLITUDE, 0.030000000000000002
143
140
140
145
143
142
143
143
143
141
AMPLITUDE, 0.035
184
184
184
187
185
186
185
184
185
188
AMPLITUDE, 0.04
224
221
220
221
224
220
224
224
222
220
AMPLITUDE, 0.045
252
250
254
254
248
241
254
252
251
250
AMPLITUDE, 0.049999999999999996
281
284
280
284
284
280
280
281
280
280
AMPLITUDE, 0.05499999999999999
302
300
306
302
307
300
307
304
300
309
AMPLITUDE, 0.05999999999999999
326
319
332
319
323
335
327
332
334
329
AMPLITUDE, 0.06499999999999999
339
348
355
345
352
344
344
352
344
345
AMPLITUDE, 0.06999999999999999
371
377
376
376
361
359
364
359
366
364
AMPLITUDE, 0.075
387
391
396
384
391
387
391
391
396
397
AMPLITUDE, 0.08
409
414
412
403
409
408
409
412
409
408
AMPLITUDE, 0.085
423
415
408
422
414
423
423
421
429
430
AMPLITUDE, 0.09000000000000001
440
435
435
441
444
423
442
441
433
435
AMPLITUDE, 0.09500000000000001
457
451
450
448
451
449
457
453
455
455
AMPLITUDE, 0.10000000000000002
467
472
460
463
462
467
455
472
467
462
AMPLITUDE, 0.10500000000000002
481
480
476
477
486
478
485
483
481
473
AMPLITUDE, 0.11000000000000003
487
496
487
485
496
496
482
489
486
482
AMPLITUDE, 0.11500000000000003
497
496
487
492
494
496
492
496
499
487
AMPLITUDE, 0.12000000000000004
492
496
497
489
487
492
492
499
490
492
AMPLITUDE, 0.12500000000000003
505
504
499
504
508
508
499
499
499
505
AMPLITUDE, 0.13000000000000003
518
512
512
511
515
515
518
518
519
519
AMPLITUDE, 0.13500000000000004
527
524
519
527
524
526
519
527
519
519
AMPLITUDE, 0.14000000000000004
531
527
531
536
540
527
529
527
540
529
AMPLITUDE, 0.14500000000000005
546
543
543
537
543
543
538
543
547
547
AMPLITUDE, 0.15000000000000005
560
551
560
551
551
551
558
560
551
551
AMPLITUDE, 0.15500000000000005
560
569
563
568
569
568
568
569
568
558
AMPLITUDE, 0.16000000000000006
583
583
579
575
575
582
575
575
575
572
AMPLITUDE, 0.16500000000000006
593
593
583
591
590
590
583
590
591
581
AMPLITUDE, 0.17000000000000007
604
591
601
595
600
591
604
595
601
591
AMPLITUDE, 0.17500000000000007
611
600
608
600
601
605
611
604
601
600
AMPLITUDE, 0.18000000000000008
615
615
611
624
624
611
617
614
624
615
AMPLITUDE, 0.18500000000000008
622
627
624
620
620
624
627
624
624
632
AMPLITUDE, 0.19000000000000009
638
632
638
639
639
639
629
639
639
632
AMPLITUDE, 0.1950000000000001
639
650
654
647
650
639
649
639
650
645
AMPLITUDE, 0.2000000000000001
657
655
664
652
655
655
664
664
655
649
AMPLITUDE, 0.2050000000000001
671
671
668
675
661
665
675
671
664
670
AMPLITUDE, 0.2100000000000001
688
675
684
686
684
671
671
686
671
677
AMPLITUDE, 0.2150000000000001
679
691
679
691
688
688
691
696
688
696
AMPLITUDE, 0.2200000000000001
696
700
700
700
691
689
688
688
690
689
AMPLITUDE, 0.22500000000000012
700
700
691
700
706
704
696
697
689
691
AMPLITUDE, 0.23000000000000012
704
707
704
711
711
711
700
704
716
709
AMPLITUDE, 0.23500000000000013
715
716
713
704
709
705
704
711
711
711
AMPLITUDE, 0.24000000000000013
719
718
718
716
718
722
711
714
716
707
AMPLITUDE, 0.24500000000000013
723
714
730
716
719
728
717
719
719
719
