# Calibration raw adc with signal threshold 18
14
56
25
48
24
Time [s], ADC 
174.877827167511, 26 
175.37951707839966, 33 
175.88120126724243, 28 
176.38291907310486, 24 
176.88488388061523, 124 
177.38660597801208, 44 
177.8882930278778, 19 
178.38914918899536, 25 
178.89298605918884, 35 
179.39471101760864, 206 
179.89633202552795, 39 
180.39796614646912, 39 
180.89959716796875, 31 
181.40097999572754, 31 
181.90283608436584, 19 
182.40453124046326, 60 
182.90621519088745, 35 
183.40742707252502, 35 
183.9086651802063, 39 
184.41039109230042, 17 
184.91207027435303, 37 
185.41371703147888, 24 
185.91540503501892, 63 
186.41654205322266, 19 
186.91825413703918, 19 
187.41999006271362, 15 
187.92168402671814, 30 
188.42348790168762, 41 
188.92438411712646, 60 
189.42602610588074, 19 
189.92773818969727, 24 
190.42939496040344, 19 
190.93107724189758, 19 
191.4321620464325, 70 
191.93393206596375, 19 
192.43566799163818, 28 
192.93734908103943, 103 
193.44281125068665, 24 
193.94452619552612, 21 
194.44622206687927, 62 
194.947900056839, 71 
195.44898915290833, 18 
195.95071411132812, 35 
196.45244908332825, 24 
196.95415806770325, 19 
197.4550142288208, 41 
197.95543718338013, 46 
198.46083211898804, 49 
198.962562084198, 24 
199.4642539024353, 18 
199.9659399986267, 39 
200.4672989845276, 147 
200.96895623207092, 24 
201.47060918807983, 28 
201.97236919403076, 19 
202.4740490913391, 25 
202.97580409049988, 89 
203.4812409877777, 28 
203.98641514778137, 28 
204.48817825317383, 42 
204.98997616767883, 135 
205.49187517166138, 97 
205.99355006217957, 24 
206.49532794952393, 35 
206.99717617034912, 19 
207.49886107444763, 56 
208.000657081604, 24 
208.5023500919342, 67 
209.0035629272461, 66 
209.5052740573883, 60 
210.00705814361572, 19 
210.50874495506287, 56 
211.01054000854492, 35 
211.51117420196533, 159 
212.01287007331848, 24 
212.51456713676453, 24 
213.01633501052856, 48 
213.51804900169373, 31 
214.01983213424683, 53 
214.52140998840332, 96 
215.02601385116577, 39 
215.53062295913696, 31 
216.03431701660156, 31 
216.53604912757874, 29 
217.04021096229553, 24 
217.54218792915344, 44 
218.04610204696655, 31 
218.54930520057678, 31 
219.05151319503784, 103 
219.55691528320312, 17 
220.05897116661072, 19 
220.55991005897522, 211 
221.06163620948792, 23 
221.56332206726074, 18 
222.0650200843811, 57 
222.56671404838562, 28 
223.06762409210205, 48 
223.56931519508362, 99 
224.07113122940063, 29 
224.57428908348083, 48 
225.0761399269104, 17 
225.5813319683075, 162 
226.08208990097046, 65 
226.5836100578308, 71 
227.08547616004944, 192 
227.58719897270203, 39 
228.0890371799469, 44 
228.59079813957214, 44 
229.0925760269165, 38 
229.59450101852417, 28 
230.0999050140381, 24 
230.60181403160095, 44 
231.10341811180115, 31 
231.60518503189087, 48 
232.11058616638184, 28 
232.6123170852661, 88 
233.11400699615479, 44 
233.61570811271667, 19 
234.1174168586731, 135 
234.61917114257812, 63 
235.12088322639465, 39 
235.62282609939575, 24 
236.1245412826538, 19 
236.62645506858826, 63 
237.12835097312927, 102 
237.63015699386597, 35 
238.13559222221375, 124 
238.63731718063354, 56 
239.1390299797058, 19 
239.6405382156372, 28 
240.14421391487122, 51 
240.64595103263855, 18 
241.14771819114685, 25 
241.64944195747375, 24 
242.150062084198, 42 
242.6531629562378, 281 
243.1585819721222, 28 
243.66036915779114, 79 
244.16205525398254, 33 
244.663743019104, 18 
245.16426014900208, 31 
245.66859006881714, 17 
246.17034697532654, 38 
246.6721441745758, 39 
247.17387795448303, 44 
247.67558598518372, 28 
248.1772780418396, 24 
248.67902207374573, 57 
249.18441796302795, 28 
249.68616223335266, 41 
250.18784713745117, 18 
250.68962621688843, 81 
251.19502687454224, 49 
251.69676113128662, 27 
252.1977562904358, 82 
252.69947504997253, 96 
253.2011661529541, 25 
253.7029571533203, 37 
254.2046730518341, 38 
254.70638799667358, 66 
255.21032285690308, 17 
255.712082862854, 199 
256.21340107917786, 83 
256.71464014053345, 31 
257.2154002189636, 96 
257.71698927879333, 19 
258.21869015693665, 24 
258.72030210494995, 88 
259.2220160961151, 63 
259.7241442203522, 21 
260.22589898109436, 24 
260.72759222984314, 60 
261.2293071746826, 71 
261.7310240268707, 19 
262.23280096054077, 83 
262.73452591896057, 79 
263.23611211776733, 17 
263.73790216445923, 17 
264.23962593078613, 44 
264.74362206459045, 17 
265.24535608291626, 26 
265.74709820747375, 224 
266.2487852573395, 48 
266.75055503845215, 31 
267.2559480667114, 38 
267.75767397880554, 39 
268.2594060897827, 71 
268.76113510131836, 224 
269.26285099983215, 192 
269.7646791934967, 30 
270.26636600494385, 35 
270.76806020736694, 17 
271.26975107192993, 47 
271.771448135376, 46 
272.2722260951996, 98 
272.7739140987396, 39 
273.2756190299988, 19 
273.77735114097595, 18 
274.27913999557495, 92 
274.78086495399475, 24 
275.2825462818146, 79 
275.7842540740967, 120 
276.285856962204, 18 
276.7875351905823, 28 
277.28922486305237, 21 
277.79095220565796, 275 
278.29263615608215, 50 
278.7943890094757, 19 
279.2960948944092, 53 
279.7977900505066, 44 
280.2994952201843, 313 
280.80118703842163, 60 
281.30287504196167, 35 
281.80480194091797, 76 
282.3067400455475, 19 
282.8085811138153, 112 
283.3139820098877, 18 
283.8158760070801, 60 
284.31760907173157, 96 
284.8193781375885, 29 
285.3203971385956, 89 
285.8211591243744, 25 
286.32299423217773, 115 
286.8282322883606, 99 
287.3299651145935, 76 
287.83109402656555, 17 
288.3328969478607, 23 
288.83478903770447, 108 
289.3379819393158, 28 
289.8411719799042, 81 
290.34434509277344, 61 
290.8474440574646, 51 
291.3492920398712, 92 
291.8523449897766, 231 
292.3553981781006, 18 
292.85847306251526, 35 
293.3603241443634, 61 
293.86232900619507, 60 
294.36564922332764, 25 
294.86752009391785, 44 
295.3694021701813, 63 
295.8712320327759, 19 
296.37464809417725, 28 
296.87637400627136, 28 
297.3800959587097, 65 
297.88190627098083, 19 
298.38730692863464, 46 
298.8881630897522, 60 
299.3901391029358, 28 
299.8932132720947, 35 
300.39629793167114, 19 
300.9016649723053, 21 
301.403373003006, 48 
301.9043471813202, 63 
302.40737414360046, 19 
302.9095060825348, 30 
303.41260409355164, 19 
303.9156970977783, 39 
304.41892099380493, 60 
304.9230830669403, 24 
305.42433309555054, 39 
305.9274752140045, 39 
306.4292950630188, 19 
306.93240118026733, 127 
307.4341559410095, 21 
307.93785405158997, 39 
308.43920516967773, 35 
308.9426622390747, 25 
309.4458050727844, 99 
309.948392868042, 19 
310.4501850605011, 19 
310.9521908760071, 88 
311.45409512519836, 89 
311.95716309547424, 39 
312.459105014801, 49 
312.9610753059387, 167 
313.4628121852875, 18 
313.96463799476624, 143 
314.47004222869873, 34 
314.97170090675354, 44 
315.47348713874817, 51 
315.975218296051, 19 
316.4770109653473, 34 
316.9777970314026, 39 
317.4795892238617, 161 
317.9813539981842, 63 
318.4830598831177, 19 
318.98475909233093, 53 
319.4866101741791, 103 
319.9883818626404, 44 
320.490110874176, 113 
320.99180006980896, 18 
321.49348616600037, 63 
321.9951832294464, 71 
322.4965522289276, 120 
323.0018002986908, 24 
323.5026659965515, 39 
324.00472021102905, 39 
324.5063979625702, 31 
325.00809812545776, 49 
325.5092122554779, 31 
326.01108026504517, 43 
326.51276326179504, 31 
327.01447224617004, 46 
327.51586723327637, 51 
328.01757621765137, 56 
328.519287109375, 115 
329.0211000442505, 15 
329.5228190422058, 59 
330.02451515197754, 18 
330.526242017746, 49 
331.0279321670532, 44 
331.5296492576599, 21 
332.0315330028534, 140 
332.53335309028625, 24 
333.0366361141205, 34 
333.53845405578613, 121 
334.04019808769226, 108 
334.54192304611206, 17 
335.0436370372772, 56 
335.5450460910797, 39 
336.0467720031738, 31 
336.54857897758484, 24 
337.05029010772705, 31 
337.55204010009766, 46 
338.05374097824097, 172 
338.5554549694061, 113 
339.0571460723877, 24 
339.5590350627899, 24 
340.0608649253845, 31 
340.56256318092346, 88 
341.0643539428711, 17 
341.5660562515259, 24 
342.0679130554199, 24 
342.5696430206299, 44 
343.0714428424835, 17 
343.573215007782, 248 
344.0750162601471, 89 
344.57679319381714, 39 
345.0787351131439, 37 
345.5805139541626, 19 
346.0823380947113, 152 
346.584105014801, 39 
347.1033148765564, 56 
347.6064419746399, 46 
348.10819005966187, 120 
348.6098961830139, 19 
349.11163997650146, 18 
349.61334204673767, 195 
350.11517119407654, 152 
350.61686301231384, 31 
351.1185898780823, 31 
351.6194622516632, 71 
352.1211519241333, 30 
352.6229841709137, 25 
353.1247501373291, 15 
353.6264681816101, 83 
354.12830114364624, 39 
354.63011717796326, 51 
355.13184905052185, 31 
355.63361406326294, 85 
356.1352801322937, 21 
356.6370139122009, 38 
357.1387882232666, 236 
357.6392550468445, 19 
358.14115929603577, 184 
358.6428852081299, 62 
359.1445770263672, 49 
359.64532923698425, 30 
360.1471061706543, 98 
360.64879298210144, 110 
361.1504921913147, 71 
361.65222811698914, 33 
362.15377712249756, 17 
362.66397619247437, 57 
363.16569900512695, 44 
363.66640520095825, 140 
364.1727831363678, 30 
364.67555928230286, 50 
365.1839940547943, 66 
365.6865301132202, 19 
366.1937279701233, 25 
366.7025830745697, 71 
367.21064019203186, 115 
367.71433115005493, 28 
368.2170660495758, 18 
368.7198190689087, 63 
369.2302498817444, 48 
369.7346169948578, 19 
370.24355912208557, 63 
370.74632811546326, 17 
371.2567570209503, 24 
371.7595179080963, 24 
372.26209807395935, 25 
372.772527217865, 35 
373.27521109580994, 48 
373.7798111438751, 28 
374.28298115730286, 30 
374.78594303131104, 34 
375.2922282218933, 67 
375.79481387138367, 76 
376.2954812049866, 88 
376.798082113266, 81 
377.3033490180969, 37 
377.8074290752411, 25 
378.3101119995117, 60 
378.81744503974915, 48 
379.3197412490845, 62 
379.82250809669495, 67 
380.3297049999237, 49 
380.84006118774414, 17 
381.35042095184326, 25 
381.85313987731934, 127 
382.3557891845703, 19 
382.8584711551666, 99 
383.3611650466919, 120 
383.8715150356293, 19 
384.37420105934143, 45 
384.87687611579895, 71 
385.37936305999756, 121 
385.8814010620117, 25 
386.3855001926422, 24 
386.8959231376648, 83 
387.3989119529724, 27 
387.89933609962463, 179 
388.401878118515, 21 
388.9046242237091, 24 
389.4072780609131, 131 
389.9099271297455, 21 
390.41086506843567, 17 
390.9135391712189, 108 
391.41621923446655, 19 
391.9188611507416, 24 
392.4215130805969, 39 
392.9241609573364, 39 
393.43103218078613, 67 
393.93198895454407, 19 
394.43473625183105, 31 
394.94509506225586, 30 
395.44783902168274, 18 
395.95050597190857, 39 
396.4532401561737, 51 
396.9544072151184, 31 
397.4570722579956, 24 
397.9598300457001, 50 
398.4622230529785, 79 
398.9694709777832, 71 
399.47212409973145, 19 
399.97485613822937, 56 
400.4852840900421, 35 
400.9957091808319, 56 
401.5061390399933, 46 
402.01644802093506, 24 
402.5268762111664, 19 
403.0281400680542, 31 
403.5330889225006, 96 
404.0358462333679, 24 
404.5463659763336, 94 
405.0560681819916, 37 
431.04555010795593, 35 
431.55719900131226, 68 
432.0773832798004, 31 
432.5793058872223, 44 
433.0827970504761, 35 
433.58379220962524, 92 
434.0844442844391, 39 
434.5860412120819, 19 
435.087434053421, 88 
435.5881311893463, 24 
436.0929489135742, 179 
436.5947229862213, 29 
437.0980021953583, 88 
437.59831404685974, 31 
438.10042428970337, 24 
438.6021099090576, 65 
439.1060678958893, 48 
439.61015605926514, 19 
440.1117970943451, 18 
440.6160728931427, 103 
441.1190700531006, 63 
441.62436413764954, 192 
442.1248471736908, 71 
442.62517404556274, 79 
443.12788701057434, 30 
443.6293830871582, 71 
444.1309721469879, 24 
444.63290214538574, 66 
445.1367211341858, 42 
445.6384539604187, 31 
446.14130997657776, 46 
446.6441421508789, 88 
447.14737606048584, 51 
447.6490979194641, 34 
448.1508951187134, 18 
448.65269207954407, 67 
449.15453910827637, 28 
449.6588191986084, 31 
450.1628050804138, 56 
450.66458010673523, 30 
451.16849303245544, 35 
451.67312002182007, 34 
452.17484521865845, 17 
452.6765549182892, 49 
453.1782262325287, 19 
453.68003606796265, 50 
454.1809251308441, 24 
454.68268513679504, 17 
455.18697810173035, 24 
455.68885493278503, 67 
456.1902792453766, 19 
456.69434428215027, 79 
457.19558596611023, 39 
457.6972680091858, 37 
458.19906210899353, 22 
458.7007369995117, 56 
459.2023558616638, 96 
459.7035782337189, 96 
460.2044470310211, 24 
460.7091760635376, 60 
461.2103011608124, 33 
461.71534609794617, 127 
462.2172589302063, 98 
462.7199101448059, 48 
463.2229392528534, 28 
463.72573685646057, 39 
464.2281141281128, 79 
464.7335159778595, 88 
465.23500323295593, 19 
465.7383852005005, 33 
466.23947310447693, 112 
466.7411561012268, 69 
467.2415380477905, 88 
467.7469320297241, 81 
468.2486650943756, 19 
468.75036120414734, 35 
469.2520661354065, 46 
469.75746607780457, 76 
470.2592031955719, 39 
470.76089906692505, 19 
471.2625951766968, 25 
471.7643311023712, 24 
472.26605892181396, 31 
472.7678918838501, 39 
473.2732889652252, 94 
473.7750360965729, 30 
474.27679991722107, 17 
474.77849316596985, 17 
475.2801892757416, 39 
475.7819650173187, 53 
476.2836711406708, 17 
476.7853639125824, 31 
477.28705310821533, 17 
477.7887589931488, 24 
478.29052209854126, 18 
478.79591608047485, 47 
479.2976441383362, 46 
479.79935097694397, 113 
480.3010549545288, 30 
480.8027491569519, 48 
481.30452013015747, 28 
481.8062741756439, 15 
482.30802297592163, 71 
482.8134300708771, 44 
483.31517219543457, 67 
483.8168680667877, 63 
484.3185579776764, 83 
484.82039499282837, 207 
485.32232904434204, 39 
485.8240592479706, 230 
486.32485699653625, 24 
486.82654786109924, 127 
487.32834911346436, 17 
487.8300271034241, 15 
488.3317632675171, 147 
488.83348202705383, 25 
489.33536100387573, 71 
489.8371510505676, 17 
490.3388569355011, 199 
490.83925700187683, 51 
491.34011697769165, 30 
491.8418962955475, 19 
492.3425781726837, 103 
492.8439030647278, 73 
493.34852504730225, 19 
493.8502700328827, 127 
494.35208010673523, 62 
494.8537971973419, 79 
495.3555829524994, 39 
495.8574001789093, 71 
496.35912799835205, 19 
496.8608272075653, 28 
497.3656759262085, 19 
497.86743807792664, 24 
498.3692672252655, 103 
498.87097811698914, 42 
499.3726661205292, 28 
499.8745400905609, 18 
500.3762581348419, 38 
500.8780200481415, 159 
501.38127994537354, 49 
501.88479804992676, 31 
502.3863899707794, 28 
502.8874001502991, 28 
503.38921904563904, 83 
503.8909559249878, 88 
504.3953070640564, 39 
504.8970379829407, 48 
505.3987319469452, 62 
505.9005172252655, 24 
506.40222907066345, 51 
506.92403507232666, 19 
507.42941427230835, 49 
507.93155097961426, 31 
508.4332809448242, 39 
508.934778213501, 39 
509.4365029335022, 24 
509.9382252693176, 79 
510.4399240016937, 18 
510.9416320323944, 57 
511.44290709495544, 71 
511.9446151256561, 17 
512.4449682235718, 70 
512.9466328620911, 17 
513.4484450817108, 125 
513.9499680995941, 158 
514.4517250061035, 30 
514.9534509181976, 17 
515.4551689624786, 112 
515.9569709300995, 97 
516.4587080478668, 44 
516.9604232311249, 33 
517.4621150493622, 31 
517.9638912677765, 69 
518.4656722545624, 31 
518.9674301147461, 78 
519.4691751003265, 21 
519.9745700359344, 24 
520.4778070449829, 255 
520.9796710014343, 56 
521.485023021698, 39 
521.9867441654205, 42 
522.4884688854218, 37 
522.9926431179047, 30 
523.4934849739075, 63 
523.9988899230957, 31 
524.5006470680237, 89 
525.002347946167, 38 
525.5040712356567, 25 
526.0057740211487, 15 
526.5074710845947, 28 
527.0091850757599, 89 
527.5110080242157, 25 
528.0164470672607, 17 
528.5181760787964, 31 
529.0199961662292, 243 
529.5219240188599, 30 
530.0236480236053, 19 
530.5254650115967, 41 
531.0271880626678, 35 
531.528890132904, 31 
532.0306181907654, 63 
532.5323140621185, 24 
533.0340049266815, 51 
533.5357491970062, 131 
534.0374710559845, 17 
534.5391721725464, 31 
535.0408692359924, 24 
535.5425689220428, 26 
536.0474212169647, 120 
536.5491480827332, 31 
537.0510261058807, 179 
537.5528161525726, 103 
538.0545611381531, 17 
538.5563731193542, 70 
539.0581259727478, 35 
539.5599060058594, 79 
540.0641100406647, 57 
540.5658411979675, 30 
541.0675411224365, 24 
541.569237947464, 39 
542.0710461139679, 19 
542.5725281238556, 25 
543.0739030838013, 28 
543.575767993927, 184 
544.0774562358856, 17 
544.5794522762299, 76 
545.0811851024628, 17 
545.5830221176147, 19 
546.0846970081329, 79 
546.588653087616, 29 
547.0904660224915, 44 
547.5921421051025, 51 
548.0939581394196, 63 
548.5971400737762, 31 
549.0989711284637, 71 
549.6031150817871, 48 
550.104866027832, 17 
550.6062052249908, 103 
551.108029127121, 25 
551.609913110733, 62 
552.1109631061554, 39 
552.6126599311829, 17 
553.1135001182556, 41 
553.6154911518097, 57 
554.120509147644, 21 
554.6222131252289, 35 
555.1239171028137, 240 
555.6256172657013, 48 
556.1274120807648, 39 
556.6291661262512, 37 
557.1309731006622, 38 
557.6326630115509, 24 
558.1344661712646, 85 
558.636176109314, 15 
559.1369578838348, 127 
559.6385929584503, 19 
560.1403610706329, 19 
560.6421339511871, 37 
561.1434030532837, 24 
561.6450870037079, 17 
562.1469061374664, 17 
562.6486132144928, 18 
563.1504361629486, 106 
563.6536870002747, 28 
564.1554760932922, 28 
564.657154083252, 39 
565.1588699817657, 103 
565.6605989933014, 131 
566.1622929573059, 19 
566.6639978885651, 76 
567.1657059192657, 39 
567.6674768924713, 24 
568.1711390018463, 19 
568.6737792491913, 44 
569.1822681427002, 25 
569.6908133029938, 19 
570.1947572231293, 172 
570.6977531909943, 18 
571.20818400383, 18 
571.7186059951782, 94 
572.2193520069122, 63 
572.7224402427673, 24 
573.2237319946289, 51 
573.7247951030731, 38 
574.2255110740662, 17 
574.72585105896, 34 
575.2291030883789, 120 
575.7303249835968, 19 
576.2320230007172, 24 
576.7361991405487, 103 
577.2369651794434, 39 
577.7405791282654, 83 
578.2451021671295, 53 
578.7457671165466, 34 
579.2476751804352, 92 
579.7493932247162, 56 
580.2522339820862, 60 
580.7540271282196, 156 
581.2557439804077, 62 
581.7575559616089, 71 
582.2630362510681, 115 
582.7647542953491, 30 
583.2664570808411, 24 
583.7706851959229, 35 
584.272439956665, 88 
584.7737421989441, 39 
585.2743039131165, 21 
585.7775900363922, 25 
586.2806262969971, 29 
586.7839632034302, 67 
587.2858231067657, 44 
587.7868001461029, 19 
588.2917771339417, 25 
588.7952802181244, 24 
589.2983400821686, 48 
589.8025169372559, 28 
590.3042621612549, 51 
590.8086950778961, 67 
591.3122282028198, 17 
591.815670967102, 21 
592.3181750774384, 56 
592.8206331729889, 127 
593.3244180679321, 44 
593.8278698921204, 71 
594.3296539783478, 39 
594.8343570232391, 39 
595.3352501392365, 33 
595.8370192050934, 31 
596.3402202129364, 25 
596.8432590961456, 24 
597.3467080593109, 56 
597.852117061615, 82 
598.3537468910217, 57 
598.8563179969788, 57 
599.3599350452423, 17 
599.8635129928589, 46 
600.3670420646667, 53 
600.8706600666046, 24 
601.3724510669708, 19 
601.8759551048279, 44 
602.3794040679932, 142 
602.8829879760742, 25 
603.38627409935, 198 
603.8913700580597, 81 
604.3948810100555, 41 
604.8994660377502, 56 
605.4031960964203, 161 
605.9045691490173, 28 
606.4089651107788, 19 
606.9114549160004, 19 
607.4133260250092, 58 
607.9162991046906, 19 
608.4198930263519, 35 
608.921774148941, 18 
609.4253182411194, 39 
