# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.03

53
51
51
51
51
56
56
51
51
53
50
51
51
51
51
51
51
51
53
53
51
51
51
51
56
53
56
51
53
56
AMPLITUDE, 0.08
268
255
259
263
259
263
263
263
263
263
262
263
262
255
255
262
263
262
261
262
263
255
263
255
263
263
255
263
255
263
AMPLITUDE, 0.13
391
391
391
391
398
399
391
396
396
394
394
398
396
398
391
396
391
396
398
399
391
398
391
396
401
399
399
398
393
396
AMPLITUDE, 0.18
480
490
487
482
487
489
483
481
486
481
485
485
481
481
481
483
487
483
487
483
483
480
482
487
483
487
480
483
489
481
AMPLITUDE, 0.22999999999999998
542
537
526
527
536
524
524
527
531
531
536
537
529
540
540
527
531
537
537
536
536
527
540
540
536
542
536
524
536
536
AMPLITUDE, 0.27999999999999997
590
588
588
583
583
591
595
581
591
588
595
591
591
588
591
591
590
591
583
591
583
591
591
591
583
588
585
593
595
591
AMPLITUDE, 0.32999999999999996
652
639
646
639
652
639
639
639
639
647
647
652
652
639
647
645
649
639
647
638
639
647
655
647
639
639
654
655
646
647
AMPLITUDE, 0.37999999999999995
704
697
691
707
700
705
706
711
704
697
696
707
704
707
696
700
711
696
707
700
704
704
697
711
696
700
704
710
704
704
AMPLITUDE, 0.42999999999999994
748
743
741
750
752
748
750
743
755
755
748
749
739
743
753
745
750
752
752
753
752
752
739
739
742
739
748
755
753
739
AMPLITUDE, 0.4799999999999999
775
773
48
771
777
780
777
775
769
783
768
774
768
780
768
783
768
780
775
769
771
768
777
780
780
771
775
768
768
775
AMPLITUDE, 0.5299999999999999
49
51
51
50
49
49
49
49
49
49
49
49
51
49
51
48
49
49
49
49
49
48
49
49
49
49
50
50
50
50
