# Calibration raw adc with signal threshold 90
AMPLITUDE, 0.05

99
98
99
96
96
97
98
99
99
99
AMPLITUDE, 0.060000000000000005
143
143
152
143
156
147
143
147
146
145
AMPLITUDE, 0.07
198
199
199
192
195
195
199
201
198
195
AMPLITUDE, 0.08
238
231
236
231
227
231
231
231
236
236
AMPLITUDE, 0.09
263
263
268
263
263
268
263
268
268
268
AMPLITUDE, 0.09999999999999999
291
291
287
291
287
291
287
291
287
295
AMPLITUDE, 0.10999999999999999
318
316
316
319
316
316
319
313
318
316
AMPLITUDE, 0.11999999999999998
335
344
344
339
339
344
335
344
344
344
AMPLITUDE, 0.12999999999999998
364
359
359
359
359
355
357
364
359
355
AMPLITUDE, 0.13999999999999999
376
376
380
384
384
384
384
384
384
377
AMPLITUDE, 0.15
391
399
399
396
402
393
399
391
391
391
AMPLITUDE, 0.16
419
418
415
415
415
414
414
414
412
415
AMPLITUDE, 0.17
432
432
428
432
433
430
433
433
423
423
AMPLITUDE, 0.18000000000000002
448
444
440
441
441
448
448
448
444
444
AMPLITUDE, 0.19000000000000003
451
463
455
457
454
454
460
463
455
460
AMPLITUDE, 0.20000000000000004
472
463
463
463
467
467
463
472
467
465
AMPLITUDE, 0.21000000000000005
478
481
476
483
480
480
473
480
472
476
AMPLITUDE, 0.22000000000000006
480
481
483
481
481
481
483
480
480
487
AMPLITUDE, 0.23000000000000007
487
480
480
480
487
480
480
480
482
480
AMPLITUDE, 0.24000000000000007
483
478
492
481
481
483
481
486
473
480
AMPLITUDE, 0.25000000000000006
473
480
480
476
499
480
472
481
483
472
AMPLITUDE, 0.26000000000000006
472
476
472
472
476
480
472
483
473
476
AMPLITUDE, 0.2700000000000001
480
472
492
480
492
476
476
473
481
487
AMPLITUDE, 0.2800000000000001
476
472
472
472
473
483
480
472
485
483
AMPLITUDE, 0.2900000000000001
473
481
472
473
472
473
472
467
467
472
AMPLITUDE, 0.3000000000000001
482
473
463
472
478
473
472
480
473
473
AMPLITUDE, 0.3100000000000001
494
463
462
472
472
463
472
463
487
472
AMPLITUDE, 0.3200000000000001
480
485
463
483
467
483
487
483
472
485
AMPLITUDE, 0.3300000000000001
489
487
473
472
476
483
473
472
480
472
AMPLITUDE, 0.34000000000000014
481
463
476
487
492
480
485
473
487
465
AMPLITUDE, 0.35000000000000014
483
481
483
489
483
483
483
492
487
487
AMPLITUDE, 0.36000000000000015
487
492
486
486
487
492
492
492
492
492
AMPLITUDE, 0.37000000000000016
487
489
494
496
487
483
492
496
487
492
AMPLITUDE, 0.38000000000000017
492
487
496
487
496
487
496
497
487
494
AMPLITUDE, 0.3900000000000002
499
494
498
497
496
497
492
499
499
497
AMPLITUDE, 0.4000000000000002
499
504
508
508
497
505
496
508
505
504
AMPLITUDE, 0.4100000000000002
519
515
515
515
521
511
519
513
515
515
AMPLITUDE, 0.4200000000000002
519
527
529
527
524
531
531
524
536
537
AMPLITUDE, 0.4300000000000002
542
542
536
540
547
540
536
540
543
542
AMPLITUDE, 0.4400000000000002
545
547
553
550
556
551
543
547
556
551
AMPLITUDE, 0.45000000000000023
551
551
563
556
556
560
547
560
563
556
AMPLITUDE, 0.46000000000000024
560
560
558
558
568
568
563
563
561
563
AMPLITUDE, 0.47000000000000025
568
569
569
572
563
569
569
568
572
572
AMPLITUDE, 0.48000000000000026
568
572
579
575
572
568
569
575
575
579
AMPLITUDE, 0.49000000000000027
579
579
579
575
583
575
585
575
583
583
AMPLITUDE, 0.5000000000000002
581
579
588
575
583
575
583
579
579
585
AMPLITUDE, 0.5100000000000002
593
595
590
591
583
600
593
593
593
590
AMPLITUDE, 0.5200000000000002
591
595
579
590
600
593
601
591
600
591
AMPLITUDE, 0.5300000000000002
591
600
601
600
595
600
600
604
604
591
AMPLITUDE, 0.5400000000000003
608
600
608
604
611
608
600
608
601
608
AMPLITUDE, 0.5500000000000003
610
614
615
615
604
611
604
614
604
608
AMPLITUDE, 0.5600000000000003
611
611
615
617
611
615
611
609
615
620
AMPLITUDE, 0.5700000000000003
624
620
620
615
615
626
627
620
625
627
AMPLITUDE, 0.5800000000000003
633
624
627
632
622
624
624
622
620
622
AMPLITUDE, 0.5900000000000003
632
632
624
633
627
627
624
633
638
627
AMPLITUDE, 0.6000000000000003
639
638
632
632
633
639
638
633
632
633
AMPLITUDE, 0.6100000000000003
636
636
639
638
639
639
632
632
633
633
AMPLITUDE, 0.6200000000000003
647
645
638
638
639
636
652
647
643
639
AMPLITUDE, 0.6300000000000003
639
652
652
647
639
647
639
639
647
639
AMPLITUDE, 0.6400000000000003
646
652
639
639
655
655
639
647
639
655
AMPLITUDE, 0.6500000000000004
659
655
652
655
647
655
652
652
655
659
AMPLITUDE, 0.6600000000000004
659
664
655
664
664
655
652
655
657
657
AMPLITUDE, 0.6700000000000004
659
670
668
659
659
655
655
665
664
664
AMPLITUDE, 0.6800000000000004
670
659
659
665
664
668
664
668
670
664
AMPLITUDE, 0.6900000000000004
668
665
668
678
675
665
671
665
679
655
AMPLITUDE, 0.7000000000000004
679
678
668
671
665
679
675
675
670
679
AMPLITUDE, 0.7100000000000004
670
679
675
671
679
688
670
675
671
679
AMPLITUDE, 0.7200000000000004
678
688
686
688
671
684
684
684
681
679
AMPLITUDE, 0.7300000000000004
688
679
686
684
688
679
679
684
691
691
AMPLITUDE, 0.7400000000000004
688
696
679
679
689
684
684
684
691
684
AMPLITUDE, 0.7500000000000004
700
696
684
688
691
696
686
691
688
691
AMPLITUDE, 0.7600000000000005
691
689
700
697
691
704
704
697
704
697
AMPLITUDE, 0.7700000000000005
700
704
696
704
705
696
704
697
691
704
AMPLITUDE, 0.7800000000000005
696
697
707
697
707
707
700
697
704
704
AMPLITUDE, 0.7900000000000005
711
705
700
700
707
705
704
697
697
705
AMPLITUDE, 0.8000000000000005
707
711
713
707
704
716
704
716
704
705
AMPLITUDE, 0.8100000000000005
711
719
707
705
716
723
710
710
711
719
AMPLITUDE, 0.8200000000000005
721
713
713
719
719
716
714
718
719
719
AMPLITUDE, 0.8300000000000005
716
723
719
728
718
729
723
728
723
713
AMPLITUDE, 0.8400000000000005
719
719
729
723
716
719
723
729
719
719
AMPLITUDE, 0.8500000000000005
728
719
736
719
736
729
723
716
732
736
AMPLITUDE, 0.8600000000000005
736
736
728
729
736
732
736
733
728
739
AMPLITUDE, 0.8700000000000006
736
739
736
736
739
737
736
736
728
736
AMPLITUDE, 0.8800000000000006
743
732
743
736
732
736
728
728
745
739
AMPLITUDE, 0.8900000000000006
736
742
739
736
737
743
743
739
736
736
AMPLITUDE, 0.9000000000000006
748
752
736
737
736
748
748
743
743
739
AMPLITUDE, 0.9100000000000006
750
742
743
760
760
752
748
750
755
750
AMPLITUDE, 0.9200000000000006
760
753
755
743
760
752
752
743
743
752
AMPLITUDE, 0.9300000000000006
754
768
750
755
748
746
753
748
755
752
AMPLITUDE, 0.9400000000000006
755
755
760
768
755
752
743
748
768
753
AMPLITUDE, 0.9500000000000006
755
748
755
752
755
768
760
753
768
760
AMPLITUDE, 0.9600000000000006
768
755
771
760
755
761
771
771
768
768
