# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02











AMPLITUDE, 0.03
51
56
48
56
56
51
57
56
56
56
AMPLITUDE, 0.04
92
92
94
89
96
94
92
96
96
92
AMPLITUDE, 0.05
140
135
135
140
140
135
142
135
135
135
AMPLITUDE, 0.060000000000000005
192
188
192
188
192
185
192
185
185
192
AMPLITUDE, 0.07
227
231
225
229
225
227
226
227
226
227
AMPLITUDE, 0.08
259
268
265
263
263
263
263
263
255
263
AMPLITUDE, 0.09
291
291
295
291
295
295
295
295
293
295
AMPLITUDE, 0.09999999999999999
326
319
319
319
319
319
319
326
323
323
AMPLITUDE, 0.10999999999999999
352
348
353
355
348
348
352
352
348
345
AMPLITUDE, 0.11999999999999998
369
371
376
371
376
376
377
368
371
371
AMPLITUDE, 0.12999999999999998
391
399
396
396
391
391
398
396
399
396
AMPLITUDE, 0.13999999999999999
409
415
412
419
415
415
415
419
419
414
AMPLITUDE, 0.15
423
433
440
435
432
432
430
430
432
432
AMPLITUDE, 0.16
448
455
453
448
448
448
448
448
448
449
AMPLITUDE, 0.17
463
465
463
466
467
463
467
467
472
465
AMPLITUDE, 0.18000000000000002
480
483
486
483
481
480
487
487
483
487
AMPLITUDE, 0.19000000000000003
499
504
499
499
504
499
496
492
496
504
AMPLITUDE, 0.20000000000000004
508
508
508
504
510
511
511
505
511
508
AMPLITUDE, 0.21000000000000005
519
526
519
519
524
519
515
521
515
524
AMPLITUDE, 0.22000000000000006
527
527
527
527
527
527
527
511
521
527
AMPLITUDE, 0.23000000000000007
527
529
526
527
531
531
530
524
524
524
AMPLITUDE, 0.24000000000000007
536
536
543
542
536
536
543
536
537
540
AMPLITUDE, 0.25000000000000006
556
547
550
551
551
547
551
549
556
556
AMPLITUDE, 0.26000000000000006
560
568
558
556
568
568
561
556
563
563
AMPLITUDE, 0.2700000000000001
575
575
574
572
572
572
575
569
568
575
AMPLITUDE, 0.2800000000000001
575
575
588
591
575
588
590
583
588
575
AMPLITUDE, 0.2900000000000001
588
593
588
588
579
591
588
591
595
591
AMPLITUDE, 0.3000000000000001
588
609
601
595
608
609
595
609
604
608
AMPLITUDE, 0.3100000000000001
615
615
615
615
622
624
624
624
620
620
AMPLITUDE, 0.3200000000000001
625
636
624
627
636
638
633
615
627
636
AMPLITUDE, 0.3300000000000001
638
647
632
632
632
646
639
638
647
639
AMPLITUDE, 0.34000000000000014
659
647
659
654
655
652
646
649
639
647
AMPLITUDE, 0.35000000000000014
664
655
655
665
655
664
668
655
668
664
AMPLITUDE, 0.36000000000000015
679
679
665
678
671
671
675
679
679
671
AMPLITUDE, 0.37000000000000016
688
665
686
679
688
688
689
682
677
679
AMPLITUDE, 0.38000000000000017
688
688
696
696
688
704
696
704
700
691
AMPLITUDE, 0.3900000000000002
704
711
704
704
713
700
705
716
704
704
AMPLITUDE, 0.4000000000000002
722
716
711
718
723
711
723
716
719
716
AMPLITUDE, 0.4100000000000002
736
736
723
732
728
723
719
736
732
736
AMPLITUDE, 0.4200000000000002
732
736
732
729
734
736
736
743
736
729
AMPLITUDE, 0.4300000000000002
752
748
745
736
739
748
748
752
739
742
AMPLITUDE, 0.4400000000000002
748
743
743
743
755
753
743
745
760
747
AMPLITUDE, 0.45000000000000023
743
752
749
768
750
761
752
755
768
753
AMPLITUDE, 0.46000000000000024
755
739
752
755
768
768
755
760
768
768
AMPLITUDE, 0.47000000000000025
760
768
775
771
768
768
760
771
768
769
AMPLITUDE, 0.48000000000000026
771
770
768
770
768
771
777
768
768
770
AMPLITUDE, 0.49000000000000027
783
775
781
768
785
782
769
768
771
780
AMPLITUDE, 0.5000000000000002
792
783
48
775
787
775
48
792
783
787
