OLED_M_S,Franko,MASTER
Time [s], ADC 
342.70077657699585, 70 [0] 341967 76 19.69 11886 26.70 0 1 Franko 
347.1019289493561, 71 [0] 346370 275 47.73 12056 26.70 0 1 Franko 
347.7658908367157, 72 [0] 346989 96 21.67 12061 26.59 0 1 Franko 
357.27125811576843, 73 [0] 356547 60 17.43 12397 26.48 0 1 Franko 
365.01122546195984, 74 [0] 364292 102 22.15 12666 26.70 0 1 Franko 
365.5122182369232, 75 [0] 364649 248 42.69 12671 26.59 0 1 Franko 
372.0024917125702, 76 [0] 371288 103 22.23 12914 26.70 0 1 Franko 
374.27859020233154, 77 [0] 373564 496 144.49 12985 26.27 0 1 Franko 
380.05645418167114, 78 [0] 379348 51 15.86 13206 26.70 0 1 Franko 
381.0518846511841, 79 [0] 380344 79 20.03 13244 26.70 0 1 Franko 
381.63773250579834, 80 [0] 380929 115 23.18 13249 26.70 0 1 Franko 
396.2914433479309, 81 [0] 395592 293 51.29 13753 26.27 0 1 Franko 
398.75142550468445, 82 [0] 398055 62 17.75 13860 26.70 0 1 Franko 
404.31618785858154, 83 [0] 403624 54 16.41 14030 26.70 0 1 Franko 
423.52299523353577, 84 [0] 422842 227 38.83 14662 26.70 0 1 Franko 
428.8895163536072, 85 [0] 428213 163 28.20 14871 26.91 0 1 Franko 
443.75717329978943, 86 [0] 443090 135 24.92 15371 26.48 0 1 Franko 
444.25816011428833, 87 [0] 443568 108 22.63 15376 26.91 0 1 Franko 
449.7806963920593, 88 [0] 449119 71 19.06 15579 26.70 0 1 Franko 
450.281619310379, 89 [0] 449422 79 20.03 15584 26.91 0 1 Franko 
452.0897696018219, 90 [0] 451429 53 16.22 15655 26.59 0 1 Franko 
457.9471399784088, 91 [0] 457290 63 17.91 15858 26.81 0 1 Franko 
458.4478950500488, 92 [0] 457644 51 15.86 15863 26.38 0 1 Franko 
463.08355021476746, 93 [0] 462431 94 21.50 16033 26.91 0 1 Franko 
464.30617356300354, 94 [0] 463652 270 46.71 16071 26.70 0 1 Franko 
470.06235551834106, 95 [0] 469413 67 18.51 16280 26.70 0 1 Franko 
500.9112799167633, 96 [0] 500282 124 23.92 17308 26.48 0 1 Franko 
503.11462235450745, 97 [0] 502488 56 16.76 17379 26.91 0 1 Franko 
507.9779267311096, 98 [0] 507353 550 172.20 17549 26.16 0 1 Franko 
510.8301913738251, 99 [0] 510209 60 17.43 17665 26.27 0 1 Franko 
512.8347959518433, 100 [0] 512214 49 15.48 17736 26.48 0 1 Franko 
521.8044989109039, 101 [0] 521189 295 51.75 18043 26.70 0 1 Franko 
544.3056201934814, 102 [0] 543706 50 15.67 18796 26.91 0 1 Franko 
544.8066158294678, 103 [0] 543778 108 22.63 18801 26.81 0 1 Franko 
554.4123213291168, 104 [0] 553819 60 17.43 19146 26.70 0 1 Franko 
559.1632463932037, 105 [0] 558572 352 66.89 19316 26.70 0 1 Franko 
560.7889051437378, 106 [0] 560199 384 80.08 19391 26.70 0 1 Franko 
566.401917219162, 107 [0] 565816 138 25.22 19571 26.48 0 1 Franko 
574.5296967029572, 108 [0] 573949 423 97.36 19848 26.70 0 1 Franko 
