# Calibration raw adc with signal threshold 60
AMPLITUDE, 0.04

79
83
78
78
78
79
79
75
78
78
AMPLITUDE, 0.05
127
124
125
127
125
120
124
125
124
124
AMPLITUDE, 0.060000000000000005
177
176
176
172
176
174
176
176
176
176
AMPLITUDE, 0.07
211
213
216
217
211
216
211
216
217
216
AMPLITUDE, 0.08
248
255
255
252
252
255
248
248
253
255
AMPLITUDE, 0.09
287
287
284
286
287
287
287
284
286
284
AMPLITUDE, 0.09999999999999999
312
312
312
312
312
313
307
307
309
306
AMPLITUDE, 0.10999999999999999
334
335
332
339
339
335
338
335
344
334
AMPLITUDE, 0.11999999999999998
359
363
359
357
364
359
359
355
359
364
AMPLITUDE, 0.12999999999999998
380
384
378
386
384
384
377
384
384
380
AMPLITUDE, 0.13999999999999999
402
408
396
408
398
403
399
399
397
403
AMPLITUDE, 0.15
419
423
418
419
423
415
423
415
415
423
AMPLITUDE, 0.16
440
440
433
440
433
432
435
430
435
433
AMPLITUDE, 0.17
455
451
448
450
455
449
450
448
449
455
AMPLITUDE, 0.18000000000000002
463
467
462
463
472
463
465
472
466
472
AMPLITUDE, 0.19000000000000003
483
478
481
483
480
480
483
486
480
485
AMPLITUDE, 0.20000000000000004
492
487
496
497
487
494
494
487
486
496
AMPLITUDE, 0.21000000000000005
504
499
499
505
506
504
497
499
501
504
AMPLITUDE, 0.22000000000000006
504
504
505
508
505
504
498
505
499
504
AMPLITUDE, 0.23000000000000007
508
511
513
505
510
515
505
508
510
510
AMPLITUDE, 0.24000000000000007
519
519
512
524
513
519
519
513
512
514
AMPLITUDE, 0.25000000000000006
536
524
536
531
533
519
531
536
531
531
AMPLITUDE, 0.26000000000000006
543
542
542
536
543
536
540
540
531
540
AMPLITUDE, 0.2700000000000001
551
543
556
556
543
551
551
542
547
543
AMPLITUDE, 0.2800000000000001
560
563
560
560
560
554
553
551
563
551
AMPLITUDE, 0.2900000000000001
568
568
575
569
572
575
568
575
563
568
AMPLITUDE, 0.3000000000000001
588
574
575
575
582
575
575
572
583
587
AMPLITUDE, 0.3100000000000001
590
600
588
600
588
593
588
591
594
591
AMPLITUDE, 0.3200000000000001
591
601
609
611
608
611
600
608
608
611
AMPLITUDE, 0.3300000000000001
615
622
615
618
615
615
622
610
617
615
AMPLITUDE, 0.34000000000000014
632
627
634
620
620
627
632
626
626
625
AMPLITUDE, 0.35000000000000014
636
639
639
639
639
638
646
639
632
639
AMPLITUDE, 0.36000000000000015
639
647
633
639
647
654
652
639
639
653
AMPLITUDE, 0.37000000000000016
654
665
664
657
653
666
652
655
664
665
AMPLITUDE, 0.38000000000000017
671
675
665
664
671
665
665
671
669
678
AMPLITUDE, 0.3900000000000002
671
681
688
682
681
691
675
688
684
679
AMPLITUDE, 0.4000000000000002
686
700
691
697
691
700
688
696
691
685
AMPLITUDE, 0.4100000000000002
705
705
710
705
696
691
704
704
704
696
AMPLITUDE, 0.4200000000000002
713
711
705
707
704
700
705
709
700
704
AMPLITUDE, 0.4300000000000002
706
707
711
704
711
716
711
716
719
717
AMPLITUDE, 0.4400000000000002
719
718
728
719
719
711
710
711
723
718
AMPLITUDE, 0.45000000000000023
728
732
719
728
733
718
728
728
728
728
AMPLITUDE, 0.46000000000000024
728
723
722
732
723
723
728
737
729
723
AMPLITUDE, 0.47000000000000025
728
736
733
737
728
733
728
736
729
728
AMPLITUDE, 0.48000000000000026
732
736
741
737
743
737
739
743
736
743
AMPLITUDE, 0.49000000000000027
736
743
752
739
739
736
743
750
752
738
AMPLITUDE, 0.5000000000000002
754
753
752
754
746
743
752
754
752
743
AMPLITUDE, 0.5100000000000002
760
760
755
768
747
752
761
761
743
752
AMPLITUDE, 0.5200000000000002
768
769
768
760
760
760
760
755
760
752
AMPLITUDE, 0.5300000000000002
755
768
768
760
768
760
770
769
754
771
AMPLITUDE, 0.5400000000000003
775
760
768
768
768
768
770
760
775
760
AMPLITUDE, 0.5500000000000003
768
768
780
779
782
771
775
775
771
780
AMPLITUDE, 0.5600000000000003
781
771
771
783
781
780
768
783
782
775
AMPLITUDE, 0.5700000000000003
782
777
775
782
775
792
787
775
783
775
AMPLITUDE, 0.5800000000000003
780
793
793
783
775
786
786
787
793
786
AMPLITUDE, 0.5900000000000003
783
786
782
783
780
786
787
792
787
787
AMPLITUDE, 0.6000000000000003
792
797
792
798
792
787
792
799
787
783
AMPLITUDE, 0.6100000000000003
787
787
796
787
797
793
794
787
792
792
AMPLITUDE, 0.6200000000000003
806
799
797
792
793
807
806
792
793
799
AMPLITUDE, 0.6300000000000003
805
799
807
796
799
807
803
796
807
793
AMPLITUDE, 0.6400000000000003
799
807
816
799
805
799
799
812
812
806
AMPLITUDE, 0.6500000000000004
814
814
824
807
806
814
819
806
799
806
AMPLITUDE, 0.6600000000000004
807
814
809
799
824
817
824
819
816
814
AMPLITUDE, 0.6700000000000004
816
825
824
819
816
824
814
812
807
817
AMPLITUDE, 0.6800000000000004
819
816
824
812
825
817
807
813
819
825
AMPLITUDE, 0.6900000000000004
814
819
828
831
825
825
816
831
819
828
AMPLITUDE, 0.7000000000000004
828
816
835
825
831
825
837
825
830
824
AMPLITUDE, 0.7100000000000004
828
819
831
829
837
824
835
824
839
825
AMPLITUDE, 0.7200000000000004
816
841
839
831
835
829
824
841
837
835
AMPLITUDE, 0.7300000000000004
824
835
825
830
845
835
844
826
841
825
AMPLITUDE, 0.7400000000000004
831
844
846
844
828
839
838
846
839
844
AMPLITUDE, 0.7500000000000004
851
839
831
831
831
847
847
849
842
831
AMPLITUDE, 0.7600000000000005
845
856
831
845
842
844
835
839
830
851
AMPLITUDE, 0.7700000000000005
839
839
850
847
857
856
839
839
844
843
AMPLITUDE, 0.7800000000000005
860
847
845
847
839
856
857
847
851
847
AMPLITUDE, 0.7900000000000005
860
862
847
844
856
847
851
856
847
845
AMPLITUDE, 0.8000000000000005
856
850
851
850
864
847
856
860
847
864
AMPLITUDE, 0.8100000000000005
847
851
847
857
860
860
860
856
851
58
AMPLITUDE, 0.8200000000000005
57
57
869
864
864
847
860
864
861
57
AMPLITUDE, 0.8300000000000005
58
60
57
58
57
58
57
57
851
58
AMPLITUDE, 0.8400000000000005
57
57
57
57
60
867
58
59
57
57
AMPLITUDE, 0.8500000000000005
60
60
60
60
60
60
60
60
62
62
AMPLITUDE, 0.8600000000000005
58
60
60
61
60
60
60
60
60
60
AMPLITUDE, 0.8700000000000006
60
62
60
60
58
60
62
59
60
60
AMPLITUDE, 0.8800000000000006
60
62
63
62
61
63
63
60
63
61
AMPLITUDE, 0.8900000000000006
62
62
62
62
62
63
62
62
62
61
AMPLITUDE, 0.9000000000000006
60
63
63
63
62
63
62
61
62
63
AMPLITUDE, 0.9100000000000006
62
63
63
63
63
63
63
63
63
62
AMPLITUDE, 0.9200000000000006
62
63
63
63
63
63
62
63
63
63
AMPLITUDE, 0.9300000000000006
63
67
63
67
63
66
69
67
63
63
AMPLITUDE, 0.9400000000000006
63
67
63
67
67
63
63
63
63
63
AMPLITUDE, 0.9500000000000006
62
67
67
66
66
67
67
69
67
70
AMPLITUDE, 0.9600000000000006
63
67
67
67
69
70
67
67
69
71
AMPLITUDE, 0.9700000000000006
63
71
71
71
71
71
71
71
71
71
AMPLITUDE, 0.9800000000000006
63
75
76
77
76
73
73
76
75
76
AMPLITUDE, 0.9900000000000007
66
73
74
76
77
76
71
75
73
71
AMPLITUDE, 1.0000000000000007
78
62
76
74
76
77
76
76
76
76
