# Calibration raw adc with signal threshold 50
241
92
76
93
66
Time [s], ADC 
383.2467930316925, 211 
383.7474331855774, 76 
384.24804186820984, 96 
386.1205062866211, 120 
386.77388405799866, 176 
390.3748023509979, 57 
391.8327417373657, 193 
393.82912588119507, 134 
397.73974442481995, 344 
398.52043747901917, 79 
404.9340410232544, 76 
405.43443489074707, 70 
412.96925473213196, 81 
415.1736431121826, 79 
417.8700752258301, 195 
418.37075877189636, 113 
418.87144017219543, 51 
419.3720815181732, 51 
420.0603332519531, 177 
421.4984953403473, 79 
421.9991569519043, 51 
429.2363405227661, 63 
436.1398458480835, 56 
437.53842854499817, 50 
438.03902888298035, 158 
438.8282551765442, 110 
439.7317566871643, 63 
441.32634925842285, 115 
442.364298582077, 74 
443.5266935825348, 63 
444.15875005722046, 112 
445.4097685813904, 71 
446.35152435302734, 60 
446.91838908195496, 335 
449.9459812641144, 384 
451.52070689201355, 63 
455.5955035686493, 126 
456.1649308204651, 224 
457.35826897621155, 69 
457.9771649837494, 120 
458.47742795944214, 60 
461.320054769516, 120 
463.18548107147217, 414 
463.7125735282898, 162 
467.73613452911377, 195 
468.2367329597473, 49 
468.8376910686493, 56 
475.22831320762634, 206 
477.6453378200531, 172 
478.14543294906616, 71 
480.362505197525, 83 
481.5183825492859, 56 
483.82194995880127, 61 
486.67321157455444, 76 
494.0230073928833, 51 
497.38141107559204, 103 
498.8194627761841, 217 
500.02784395217896, 73 
503.85066843032837, 79 
504.3512923717499, 83 
509.2815682888031, 56 
509.8159191608429, 159 
514.4499750137329, 103 
518.8998296260834, 60 
521.4363121986389, 92 
524.6438012123108, 49 
526.8660674095154, 370 
534.7243390083313, 103 
535.224732875824, 51 
537.9888262748718, 92 
538.5787873268127, 172 
539.5613648891449, 56 
543.434529542923, 57 
545.5795624256134, 63 
556.0630543231964, 126 
556.5634350776672, 67 
559.1818935871124, 190 
559.6825222969055, 227 
560.7033140659332, 94 
561.2038869857788, 179 
563.988100528717, 156 
567.1750872135162, 60 
570.8703968524933, 142 
571.6407768726349, 97 
573.6673278808594, 96 
575.5700242519379, 79 
576.5915801525116, 112 
579.1383423805237, 83 
585.8499987125397, 113 
589.4065701961517, 71 
590.3738143444061, 137 
592.2446081638336, 114 
597.4364252090454, 184 
604.1368069648743, 63 
606.1770663261414, 134 
609.3805794715881, 57 
611.669855594635, 126 
613.358229637146, 50 
615.2939729690552, 176 
618.0142199993134, 451 
620.3290884494781, 77 
626.3573417663574, 56 
626.9515104293823, 63 
627.685254573822, 88 
628.387512922287, 56 
629.677161693573, 259 
630.1773743629456, 57 
630.678688287735, 179 
631.1793451309204, 69 
632.3317511081696, 71 
636.5787999629974, 81 
638.0886433124542, 76 
638.8765256404877, 157 
641.3819437026978, 88 
645.9757285118103, 736 
647.3664362430573, 62 
656.2723042964935, 63 
657.652939081192, 177 
659.9516479969025, 56 
661.8414740562439, 60 
663.4839174747467, 78 
666.2188289165497, 195 
666.7194209098816, 207 
669.5741939544678, 179 
672.9894917011261, 163 
673.933189868927, 127 
674.5188717842102, 51 
675.587539434433, 79 
683.0309555530548, 536 
685.2602560520172, 339 
692.5035243034363, 97 
698.2985997200012, 51 
704.6512897014618, 79 
705.384788274765, 71 
708.4027855396271, 78 
711.3783028125763, 67 
713.4868540763855, 97 
719.5883860588074, 204 
724.7695157527924, 295 
727.2672531604767, 76 
727.7679178714752, 81 
733.3918251991272, 51 
736.5681886672974, 590 
741.4272198677063, 193 
742.3942947387695, 56 
742.8945653438568, 195 
743.479455947876, 159 
743.9798080921173, 60 
745.0843317508698, 88 
747.3020343780518, 49 
753.164520740509, 57 
753.6649143695831, 76 
754.4239807128906, 259 
754.9243121147156, 67 
755.4248764514923, 101 
755.9253096580505, 376 
759.8055598735809, 60 
762.8141255378723, 56 
771.8293626308441, 56 
772.4340395927429, 97 
772.9925832748413, 51 
776.7010395526886, 137 
777.6923279762268, 153 
781.9751899242401, 358 
783.7939953804016, 334 
785.5698807239532, 79 
787.4847795963287, 76 
791.741453409195, 96 
792.7532143592834, 76 
796.7291798591614, 67 
798.8345112800598, 88 
803.606204032898, 48 
804.1068427562714, 238 
810.084974527359, 211 
810.9204821586609, 71 
811.6305973529816, 57 
813.0759174823761, 76 
813.5763459205627, 108 
814.6820192337036, 96 
815.1827092170715, 249 
817.6031808853149, 467 
818.1038393974304, 89 
824.5806484222412, 67 
826.2405226230621, 63 
827.563215970993, 63 
829.6718409061432, 49 
830.6511633396149, 143 
832.1721336841583, 71 
833.5628652572632, 142 
834.0634393692017, 127 
835.7064788341522, 60 
841.9990260601044, 273 
854.1064300537109, 166 
855.475047826767, 79 
863.4219965934753, 117 
866.4901797771454, 231 
867.237137556076, 88 
867.7377932071686, 61 
868.4296996593475, 76 
869.4649212360382, 170 
870.9793455600739, 56 
872.5604648590088, 63 
876.859662771225, 112 
878.4704895019531, 143 
879.0147595405579, 83 
879.5154256820679, 70 
880.0160031318665, 319 
880.621237039566, 69 
882.4497292041779, 79 
886.5304229259491, 240 
890.3616559505463, 195 
890.8623807430267, 195 
891.3630030155182, 137 
896.0720160007477, 56 
899.7048964500427, 103 
904.0776562690735, 51 
906.0665187835693, 89 
909.1837878227234, 88 
909.8360819816589, 92 
912.8378479480743, 103 
919.0625269412994, 486 
919.5631608963013, 79 
920.0638167858124, 261 
921.7119493484497, 63 
922.4730494022369, 63 
923.9516367912292, 67 
928.1954476833344, 56 
931.6068782806396, 112 
932.1075439453125, 106 
940.6943242549896, 56 
942.9219317436218, 159 
943.4225859642029, 67 
943.9778578281403, 124 
946.3854320049286, 174 
946.8860740661621, 57 
947.5348827838898, 207 
952.5081765651703, 393 
953.9894936084747, 98 
955.538355588913, 69 
956.0660562515259, 56 
956.8641438484192, 71 
959.2319264411926, 432 
962.5205702781677, 241 
964.2024841308594, 56 
966.946414232254, 243 
967.4598951339722, 444 
970.0512444972992, 472 
971.5137341022491, 63 
974.986964225769, 57 
978.7159976959229, 88 
979.4218363761902, 112 
980.5815165042877, 51 
985.2620770931244, 79 
986.222207069397, 76 
989.1658554077148, 63 
990.0065588951111, 220 
993.0005323886871, 255 
999.1062254905701, 92 
1002.8088021278381, 143 
1004.5299823284149, 83 
1011.6723539829254, 112 
1013.2684755325317, 77 
1018.1721096038818, 83 
1022.1182718276978, 143 
1024.8606700897217, 305 
1025.634192943573, 205 
1026.8895299434662, 63 
1036.4624967575073, 49 
1039.0309371948242, 93 
1039.5313594341278, 49 
1046.304622411728, 430 
1046.8052115440369, 103 
1047.3058671951294, 89 
1051.13551902771, 76 
1052.4913053512573, 89 
1052.991935491562, 63 
1053.5519227981567, 287 
1058.5062239170074, 51 
1059.7598950862885, 115 
1061.6055579185486, 280 
1062.8814492225647, 243 
1076.3240463733673, 127 
1077.3505809307098, 127 
1079.343023300171, 60 
1079.9258890151978, 97 
1080.6475765705109, 63 
1086.5173516273499, 103 
1087.0180175304413, 73 
1090.0632512569427, 108 
1099.8177616596222, 77 
1101.8863112926483, 156 
1103.6269042491913, 76 
1105.0633256435394, 51 
1108.776379108429, 62 
1109.9521069526672, 162 
1110.9440677165985, 172 
1113.0721974372864, 74 
1116.5444977283478, 50 
1117.130571603775, 216 
1117.6312034130096, 51 
1120.8218431472778, 298 
1126.9813194274902, 156 
1131.9079139232635, 108 
1132.4287405014038, 117 
1138.400873184204, 56 
1140.7292528152466, 293 
1144.1173844337463, 81 
1149.635567188263, 83 
1153.413536310196, 96 
1156.3845233917236, 112 
1159.5538485050201, 83 
1160.0544831752777, 77 
1161.9421813488007, 108 
1167.0525782108307, 327 
1167.553227186203, 206 
1170.0562329292297, 77 
1173.2172372341156, 78 
1175.0139691829681, 67 
1175.5146420001984, 67 
1176.0152297019958, 57 
1176.9844288825989, 159 
1180.359873533249, 56 
1180.924654006958, 529 
1188.6407973766327, 193 
1191.3451380729675, 240 
1193.1430222988129, 412 
1198.916443347931, 195 
1202.1292479038239, 71 
1203.6035268306732, 536 
1204.380671262741, 102 
1205.1955189704895, 56 
1210.5018563270569, 62 
1213.6633486747742, 56 
1217.8046333789825, 88 
1218.3053011894226, 127 
1219.1036076545715, 487 
1219.6041774749756, 63 
1220.1048362255096, 285 
1220.6614871025085, 102 
1221.889267206192, 102 
1224.2155046463013, 63 
1225.0155339241028, 112 
1229.354370355606, 71 
1231.0753152370453, 75 
1231.5754129886627, 188 
1235.0229325294495, 432 
1235.8911111354828, 88 
1237.5093939304352, 95 
1246.3584592342377, 97 
1246.9924290180206, 96 
1251.8528101444244, 240 
1253.3381173610687, 193 
1256.3103075027466, 152 
1259.4196417331696, 71 
1261.0491456985474, 56 
1262.3305571079254, 89 
1272.1499497890472, 88 
1272.6505324840546, 172 
1281.5726704597473, 101 
1282.4038507938385, 494 
1282.9044404029846, 284 
1287.834657907486, 287 
1288.3352456092834, 78 
1293.4171614646912, 62 
1294.177311182022, 88 
1294.7753722667694, 63 
1295.8073937892914, 83 
1297.7807779312134, 76 
1310.0349380970001, 67 
1310.9442036151886, 480 
1312.4728541374207, 103 
1314.2469980716705, 63 
1314.8760948181152, 339 
1315.5347473621368, 83 
1316.0354006290436, 179 
1316.5360217094421, 102 
1318.6130738258362, 188 
1324.085699558258, 56 
1325.2151629924774, 377 
1328.5994760990143, 63 
1329.1001374721527, 56 
1330.3403606414795, 284 
1331.7408475875854, 56 
1335.8576052188873, 387 
1336.5657620429993, 60 
1339.6460115909576, 638 
1341.1963427066803, 63 
1341.8383204936981, 79 
1343.0310127735138, 127 
1350.6467778682709, 67 
1352.4740681648254, 88 
1353.8320906162262, 240 
1354.4292187690735, 199 
1357.3125128746033, 96 
1359.2892727851868, 57 
1359.789958000183, 63 
1360.2905642986298, 76 
1361.5699689388275, 419 
1367.0099413394928, 486 
1372.2528948783875, 67 
1372.8941206932068, 199 
1374.9648001194, 209 
1376.0447738170624, 204 
1378.4749495983124, 67 
1382.3919484615326, 96 
1383.474891424179, 79 
1384.1900808811188, 211 
1391.0019211769104, 243 
1397.0850248336792, 384 
1403.9713435173035, 56 
1409.9844408035278, 63 
1412.8994154930115, 127 
1414.8253548145294, 88 
1417.1362986564636, 352 
1417.6478791236877, 51 
1418.8714113235474, 147 
1421.310747385025, 56 
1421.8114063739777, 60 
1422.8519923686981, 83 
1423.3526470661163, 271 
1424.7488882541656, 60 
1428.9283554553986, 88 
1433.8187143802643, 66 
1437.2500178813934, 63 
1438.246873140335, 259 
1439.8907511234283, 60 
1440.3913249969482, 101 
1444.5337853431702, 110 
1445.1093122959137, 56 
1448.391310930252, 56 
1449.2118093967438, 78 
1453.985405921936, 188 
1454.4860830307007, 71 
1455.4648115634918, 97 
1458.149142742157, 156 
1458.6493155956268, 57 
1459.1499648094177, 56 
1460.275626897812, 344 
1461.9569091796875, 248 
1464.312720298767, 312 
1467.2249443531036, 76 
1469.6050679683685, 99 
1474.1746215820312, 56 
1474.675321340561, 135 
1476.191254377365, 194 
1481.91424036026, 489 
1484.3465077877045, 414 
1486.1596910953522, 88 
1486.9821603298187, 88 
1487.7039148807526, 124 
1488.2044105529785, 82 
1490.909572839737, 172 
1492.4861993789673, 304 
1494.5415267944336, 103 
1495.5479311943054, 63 
1498.9335906505585, 334 
1501.6660027503967, 433 
1504.7193987369537, 67 
1505.3658957481384, 60 
1515.2188396453857, 115 
1517.5989727973938, 556 
1520.186348438263, 103 
1525.540943145752, 71 
1526.0684549808502, 73 
1528.899013519287, 63 
1530.2480535507202, 63 
1531.987953901291, 537 
1534.3820655345917, 547 
1537.4143679141998, 115 
1538.06578540802, 73 
1538.5663995742798, 63 
1540.3969967365265, 115 
1543.1542949676514, 60 
1543.6549425125122, 79 
1544.3818757534027, 96 
1545.1541402339935, 62 
1547.426543712616, 195 
1550.1682312488556, 62 
1550.6885528564453, 67 
1552.1084327697754, 79 
1552.7708058357239, 63 
1554.1993539333344, 204 
1555.2040073871613, 92 
1556.7153823375702, 179 
1557.2288146018982, 78 
1564.7429790496826, 63 
1567.9372112751007, 56 
1569.0276262760162, 63 
1571.2978973388672, 159 
1580.0830490589142, 71 
1582.1808936595917, 143 
1582.6815106868744, 124 
1585.0169146060944, 60 
1586.887903213501, 127 
1592.9269666671753, 74 
1593.4273767471313, 98 
1594.4348242282867, 57 
1598.9821953773499, 71 
1600.601539850235, 88 
1601.9870018959045, 211 
1604.0428156852722, 67 
1607.6917226314545, 120 
1609.3853108882904, 96 
1613.0447804927826, 159 
1613.5454120635986, 92 
1615.5149416923523, 98 
1617.9280376434326, 69 
1618.4284148216248, 224 
1620.1665258407593, 243 
1620.6672012805939, 103 
1621.7531764507294, 79 
1622.2941963672638, 76 
1623.6245057582855, 108 
1624.8367764949799, 99 
1627.0588688850403, 221 
1631.7550015449524, 76 
1632.6124980449677, 121 
1634.2656071186066, 83 
1635.2669458389282, 63 
1636.5333530902863, 61 
1638.9377799034119, 127 
1639.4886121749878, 120 
1639.989268064499, 73 
1640.4899065494537, 103 
1643.1601107120514, 63 
1644.576458454132, 108 
1649.5624904632568, 67 
1650.2559280395508, 56 
1650.7565174102783, 361 
1652.606366634369, 71 
1654.6052453517914, 89 
1658.6619770526886, 63 
1670.0074071884155, 158 
1670.5080244541168, 67 
1674.1024613380432, 106 
1675.7981803417206, 78 
1680.1810405254364, 229 
1680.8107452392578, 348 
1684.5628726482391, 56 
1686.3919229507446, 62 
1688.9278554916382, 313 
1701.0950515270233, 99 
1702.0783936977386, 76 
1706.4255352020264, 112 
1709.1112446784973, 92 
1709.9370155334473, 71 
1712.7559614181519, 192 
1718.7860145568848, 121 
1722.276878118515, 112 
1722.7774016857147, 127 
1724.8506989479065, 89 
1725.3513264656067, 96 
1729.6891508102417, 252 
1730.3148436546326, 327 
1730.9421939849854, 76 
1731.5225603580475, 300 
1736.2431497573853, 49 
1738.4065058231354, 62 
1738.9592456817627, 515 
1740.823489665985, 184 
1742.195825099945, 82 
1744.1122751235962, 412 
1745.1313948631287, 56 
1746.0082111358643, 63 
1747.3436524868011, 98 
1747.866391658783, 271 
1750.094970703125, 63 
1757.0106437206268, 127 
1761.130473613739, 451 
1764.2138884067535, 120 
1766.489423274994, 71 
1768.2281279563904, 99 
1769.1870543956757, 224 
1771.7434701919556, 97 
1773.0696713924408, 89 
1776.5679385662079, 153 
1779.0549454689026, 101 
1779.906845331192, 63 
1783.053978919983, 83 
1791.4033102989197, 147 
1792.1468868255615, 505 
1792.6475450992584, 113 
1795.4182214736938, 51 
1795.9188866615295, 53 
1797.8373804092407, 323 
1798.4065680503845, 313 
1799.0614709854126, 65 
1802.5213687419891, 113 
1804.3429160118103, 63 
1804.8435847759247, 49 
1806.1899664402008, 50 
1807.41774559021, 172 
1807.9184083938599, 71 
1809.1414186954498, 63 
1809.8463644981384, 227 
1810.347056388855, 70 
1811.6015491485596, 56 
1812.1021649837494, 103 
1816.891627073288, 85 
1821.7980663776398, 67 
1822.4228854179382, 53 
1824.8833649158478, 71 
1829.033051252365, 99 
1829.5336999893188, 188 
1831.802591085434, 199 
1832.579543352127, 287 
1833.6612493991852, 56 
1839.1081657409668, 79 
1842.432422876358, 56 
1842.9331076145172, 51 
1847.5428094863892, 74 
1848.0433461666107, 216 
1853.4147670269012, 99 
1856.1984283924103, 127 
1856.699062347412, 138 
1860.1583552360535, 62 
1862.199940443039, 79 
1863.6014907360077, 74 
1866.9264764785767, 163 
1867.4270997047424, 49 
1874.647165775299, 352 
1876.0054650306702, 60 
1882.3086726665497, 755 
1884.5681312084198, 60 
1886.7584056854248, 142 
1888.1400809288025, 505 
1890.2578482627869, 435 
1891.787932395935, 51 
1893.2951378822327, 176 
1896.4754292964935, 50 
1899.2360081672668, 92 
1899.7874503135681, 49 
1900.6918256282806, 164 
1901.1924192905426, 159 
1902.7531628608704, 159 
1903.2538197040558, 335 
1909.2228646278381, 70 
1910.5189893245697, 69 
1913.213610649109, 83 
1913.7142689228058, 127 
1914.4128232002258, 89 
1917.3866610527039, 143 
1920.076560497284, 60 
1923.5922033786774, 89 
1924.3145592212677, 97 
1927.0598821640015, 71 
1927.5603775978088, 435 
1928.5604677200317, 152 
1931.2035529613495, 319 
1932.3054625988007, 319 
1934.0473718643188, 393 
1934.5479564666748, 79 
1935.4367258548737, 88 
1935.9373350143433, 281 
1939.2899572849274, 57 
1942.240525484085, 56 
1943.1409103870392, 77 
1944.04913854599, 172 
1946.1982188224792, 377 
1946.698886871338, 89 
1947.9825117588043, 259 
1950.0660486221313, 51 
1953.9011278152466, 57 
1960.134381055832, 96 
1960.6445400714874, 69 
1962.6363928318024, 56 
1963.4739844799042, 96 
1964.6907255649567, 51 
1965.412849664688, 88 
1970.329341173172, 60 
1971.4707322120667, 61 
1973.2303035259247, 62 
1973.955840587616, 275 
1974.456416606903, 110 
1974.9570710659027, 399 
1975.457764863968, 143 
1976.11083984375, 99 
1976.6114263534546, 135 
1977.11199593544, 143 
1980.4770832061768, 83 
1984.853455543518, 79 
1988.9076719284058, 56 
1989.4083542823792, 51 
1992.0225338935852, 188 
1992.970311164856, 50 
1994.024513721466, 127 
1995.4928832054138, 61 
1997.095458984375, 198 
2001.3854582309723, 480 
2001.885980606079, 192 
2005.9915227890015, 49 
2007.1768720149994, 63 
2007.677309513092, 231 
2010.4067628383636, 152 
2014.2358677387238, 62 
2014.9341485500336, 63 
2018.7040297985077, 89 
2025.3144488334656, 71 
2025.8323392868042, 263 
2028.9824237823486, 140 
2030.3831632137299, 115 
2035.1017916202545, 51 
2035.878846168518, 536 
2037.6264870166779, 57 
2039.3898658752441, 50 
2045.9006938934326, 103 
2046.4179134368896, 319 
2046.918316602707, 57 
2052.043113708496, 96 
2052.682037591934, 408 
2053.182410955429, 77 
2053.682956457138, 89 
2057.9948766231537, 376 
2058.4953224658966, 121 
2063.1982605457306, 76 
2063.8505578041077, 79 
2064.470563650131, 159 
2067.0362918376923, 122 
2068.873881340027, 92 
2069.413400411606, 63 
2072.0044639110565, 124 
2074.153826236725, 83 
2082.570026397705, 88 
2083.1747918128967, 370 
2088.9000177383423, 89 
2089.4006853103638, 71 
2092.1923820972443, 480 
2095.920159816742, 359 
2096.9866983890533, 57 
2097.7114086151123, 556 
2102.200093984604, 67 
2102.700409412384, 231 
2105.1434161663055, 51 
2107.7081661224365, 240 
2108.208438396454, 51 
2123.1109204292297, 112 
2125.762383699417, 62 
2129.912843465805, 193 
2133.9076302051544, 167 
2134.7212495803833, 192 
2135.7828142642975, 197 
2139.1348485946655, 115 
2139.635517835617, 79 
2140.1362047195435, 71 
2140.6367976665497, 149 
2144.7449519634247, 56 
2146.8135294914246, 60 
2149.602309703827, 74 
2151.3589413166046, 224 
2161.0620727539062, 106 
2163.2626581192017, 131 
2167.30343914032, 62 
2168.9107625484467, 166 
2169.5322127342224, 88 
2178.3383162021637, 67 
2183.771338701248, 120 
2184.2720205783844, 184 
2189.3651134967804, 85 
2192.1134860515594, 415 
2198.1699550151825, 71 
2199.721075296402, 274 
2200.6703622341156, 89 
2202.79163479805, 88 
2203.292205810547, 78 
2203.7923488616943, 127 
2206.09250497818, 71 
2207.1599457263947, 79 
2207.6604056358337, 56 
2208.160986185074, 51 
2210.114774465561, 88 
2216.752110004425, 69 
2217.3042311668396, 60 
2218.7644736766815, 79 
2222.466625928879, 71 
2223.538672208786, 120 
2224.0392973423004, 95 
2224.781641483307, 63 
2231.179161310196, 88 
2231.6798300743103, 71 
2232.180441379547, 60 
2233.7999098300934, 79 
2240.2014713287354, 76 
2242.9556963443756, 185 
2243.837183237076, 166 
2244.613805770874, 62 
2245.48016500473, 115 
2248.0013296604156, 79 
2248.501410484314, 51 
2249.6758248806, 76 
2252.5523567199707, 56 
2259.2884423732758, 83 
2260.6373903751373, 71 
2261.8004479408264, 384 
2268.4696424007416, 127 
2271.3947744369507, 71 
2272.5789144039154, 71 
2274.316120862961, 57 
2279.01402759552, 120 
2279.795501947403, 79 
2281.0872604846954, 56 
2282.7062718868256, 83 
2283.206948518753, 51 
2284.3258464336395, 142 
2287.156883955002, 53 
2301.636916399002, 240 
2303.8191957473755, 56 
2314.271511077881, 147 
2319.596023797989, 71 
2323.524861574173, 120 
2324.0253207683563, 49 
2325.1427068710327, 71 
2326.311410188675, 202 
2327.1101310253143, 78 
2331.330985069275, 325 
2331.8313977718353, 51 
2339.8163561820984, 300 
2340.8742961883545, 50 
2341.3748705387115, 71 
2342.4505162239075, 60 
2350.9414398670197, 88 
2351.442113876343, 56 
2355.0360066890717, 103 
2356.248919725418, 71 
2359.0360424518585, 96 
2361.8763756752014, 540 
2362.377040863037, 99 
2365.8637998104095, 159 
2366.975832223892, 60 
2367.5419731140137, 88 
2369.717826604843, 63 
2370.884753704071, 71 
2374.7032992839813, 135 
2375.203992128372, 76 
2377.2305748462677, 79 
2378.2305228710175, 125 
2379.989496946335, 85 
2381.4792325496674, 220 
2383.7977962493896, 62 
2384.724033355713, 51 
2385.420835018158, 307 
2386.460349559784, 78 
2389.2117998600006, 53 
2389.958310365677, 344 
2390.4820051193237, 71 
2391.3491859436035, 56 
2391.8498516082764, 187 
2395.3334879875183, 241 
2395.8537607192993, 63 
2400.7823317050934, 176 
2404.2677187919617, 115 
2409.25971865654, 88 
2410.981048822403, 124 
2412.3566858768463, 60 
2413.8663725852966, 231 
2415.6856133937836, 121 
2419.831896543503, 156 
2420.332444667816, 199 
2420.8330767154694, 60 
2424.228189229965, 255 
2431.1378428936005, 103 
2433.6714899539948, 193 
2434.576063156128, 57 
2435.0763278007507, 176 
2435.5770161151886, 94 
2437.6079676151276, 60 
2438.5835688114166, 60 
2440.161994457245, 76 
2441.9563267230988, 152 
2443.753532409668, 56 
2450.9128580093384, 352 
2453.0567536354065, 483 
2454.60866355896, 81 
2456.6379084587097, 131 
2459.28568816185, 62 
2462.4362535476685, 126 
2465.4450945854187, 515 
2467.2754123210907, 63 
2468.614601135254, 78 
2472.2144718170166, 56 
2472.942130804062, 177 
2481.509885787964, 71 
2485.173182964325, 83 
2486.3801946640015, 63 
2487.2874279022217, 252 
2489.157962322235, 81 
2496.6862783432007, 337 
2497.444230079651, 71 
2498.6391808986664, 57 
2500.7279801368713, 57 
2501.2284078598022, 62 
2505.089985370636, 143 
2505.590644598007, 57 
2508.1032671928406, 89 
2516.747356414795, 63 
2519.129122018814, 51 
2519.832442522049, 92 
2522.5301752090454, 77 
2523.253145456314, 57 
2525.7404363155365, 134 
2526.2410790920258, 70 
2527.584629058838, 53 
2528.085230112076, 327 
2530.569835424423, 79 
2534.7332952022552, 60 
2535.9806139469147, 71 
2538.8370826244354, 108 
2540.1419854164124, 531 
2547.169520378113, 207 
2550.4004995822906, 313 
2550.9011018276215, 56 
2551.72501540184, 78 
2557.3894872665405, 92 
2557.8900542259216, 99 
2559.200831413269, 60 
2560.261868953705, 71 
2567.518956184387, 88 
2568.3516137599945, 88 
2568.85227560997, 192 
2569.3529284000397, 53 
2570.1373283863068, 199 
2574.130916595459, 83 
2577.7889120578766, 263 
2581.2151777744293, 121 
2584.5691010951996, 103 
2585.0694193840027, 67 
2587.3692190647125, 110 
2596.928099632263, 56 
2598.291459083557, 176 
2598.7920291423798, 88 
2599.9095187187195, 83 
2601.767212152481, 48 
2604.1392731666565, 492 
2605.462146759033, 60 
2606.786236524582, 124 
2609.3673889636993, 480 
2609.868046760559, 56 
2614.311522245407, 79 
2616.5919802188873, 92 
2622.781938314438, 110 
2623.9353518486023, 63 
2624.436009645462, 103 
2626.9635288715363, 76 
2627.464115381241, 88 
2630.1834588050842, 57 
2631.2005047798157, 83 
2634.3656692504883, 88 
2637.1000020504, 536 
2637.702876806259, 99 
2642.7705793380737, 141 
2645.4508957862854, 108 
2645.951558113098, 56 
2650.3728597164154, 79 
2653.438860177994, 103 
2656.553380727768, 71 
2657.092364549637, 117 
2657.592425107956, 167 
2660.0198237895966, 262 
2662.0609197616577, 63 
2663.226628303528, 241 
2663.727244615555, 57 
2666.476514816284, 188 
2672.6174824237823, 79 
2676.234849691391, 56 
2681.593828201294, 487 
2682.224179506302, 71 
2685.3049347400665, 83 
2689.466233253479, 78 
2692.5838630199432, 76 
2693.850054502487, 78 
2695.7357420921326, 51 
2696.7435941696167, 231 
2700.4764518737793, 81 
2705.4548456668854, 209 
2708.0283749103546, 79 
2710.2202973365784, 460 
2711.273025751114, 170 
2716.0598797798157, 71 
2717.4638516902924, 184 
2719.344042301178, 70 
