# Calibration raw adc with signal threshold 60
AMPLITUDE, 0.05
881
883
871
867
880
880
883
867
873
871
AMPLITUDE, 0.8900000000000006
883
867
876
871
880
871
881
878
888
871
AMPLITUDE, 0.9000000000000006
880
871
876
876
871
888
880
871
880
888
AMPLITUDE, 0.9100000000000006
888
883
873
889
873
888
871
888
878
870
AMPLITUDE, 0.9200000000000006
873
880
892
889
880
888
892
892
889
871
AMPLITUDE, 0.9300000000000006
876
896
892
880
881
883
888
880
880
878
AMPLITUDE, 0.9400000000000006
888
892
888
888
888
892
896
881
883
889
AMPLITUDE, 0.9500000000000006
888
896
883
881
881
892
896
896
889
902
