
AMPLITUDE, 0.02











AMPLITUDE, 0.03
51
51
51
51
51
51
56
51
51
50
AMPLITUDE, 0.04
90
92
89
93
90
89
90
88
93
92
AMPLITUDE, 0.05
135
135
134
135
135
135
138
135
135
135
AMPLITUDE, 0.060000000000000005
181
184
184
184
184
184
185
184
179
185
AMPLITUDE, 0.07
220
222
220
224
224
220
222
217
224
220
AMPLITUDE, 0.08
255
252
249
255
254
255
255
249
252
255
AMPLITUDE, 0.09
284
281
287
287
281
286
284
287
284
287
AMPLITUDE, 0.09999999999999999
307
313
307
312
317
312
313
312
312
312
AMPLITUDE, 0.10999999999999999
344
335
335
339
335
335
335
339
344
334
AMPLITUDE, 0.11999999999999998
364
366
355
355
355
359
359
359
359
368
AMPLITUDE, 0.12999999999999998
384
384
387
384
384
384
387
384
384
385
AMPLITUDE, 0.13999999999999999
403
396
402
403
403
396
403
402
403
399
AMPLITUDE, 0.15
419
419
423
414
415
415
419
415
419
415
AMPLITUDE, 0.16
440
434
435
432
432
430
432
434
432
435
AMPLITUDE, 0.17
448
449
454
451
448
448
449
451
449
455
AMPLITUDE, 0.18000000000000002
467
462
460
465
462
462
472
462
460
472
AMPLITUDE, 0.19000000000000003
483
482
476
473
480
480
476
478
476
480
AMPLITUDE, 0.20000000000000004
489
492
487
496
487
496
487
492
496
485
AMPLITUDE, 0.21000000000000005
496
499
504
508
505
505
497
504
504
499
AMPLITUDE, 0.22000000000000006
504
510
505
508
499
505
499
508
508
504
AMPLITUDE, 0.23000000000000007
508
513
506
510
515
513
510
508
505
514
AMPLITUDE, 0.24000000000000007
519
519
515
519
518
519
524
519
526
519
AMPLITUDE, 0.25000000000000006
530
536
531
536
527
536
536
536
536
526
AMPLITUDE, 0.26000000000000006
543
540
536
536
543
542
543
537
543
537
AMPLITUDE, 0.2700000000000001
553
551
556
560
560
556
551
558
553
560
AMPLITUDE, 0.2800000000000001
560
560
556
568
563
563
569
558
569
568
AMPLITUDE, 0.2900000000000001
572
572
568
568
569
569
575
572
575
572
AMPLITUDE, 0.3000000000000001
583
591
588
590
585
579
591
575
582
575
AMPLITUDE, 0.3100000000000001
594
591
594
601
600
604
600
591
604
600
AMPLITUDE, 0.3200000000000001
601
604
611
601
611
606
611
610
608
609
AMPLITUDE, 0.3300000000000001
615
611
615
618
625
611
622
611
622
610
AMPLITUDE, 0.34000000000000014
636
627
624
624
624
627
636
633
632
632
AMPLITUDE, 0.35000000000000014
639
632
639
638
636
633
647
639
639
633
AMPLITUDE, 0.36000000000000015
655
654
655
654
658
646
657
655
652
647
AMPLITUDE, 0.37000000000000016
668
665
664
664
659
655
665
659
665
655
AMPLITUDE, 0.38000000000000017
675
679
675
675
670
668
671
665
670
675
AMPLITUDE, 0.3900000000000002
690
679
690
689
688
688
679
679
677
688
AMPLITUDE, 0.4000000000000002
688
688
691
688
700
698
704
700
697
696
AMPLITUDE, 0.4100000000000002
696
696
704
700
696
707
700
696
696
707
AMPLITUDE, 0.4200000000000002
709
711
700
707
711
713
717
716
704
707
AMPLITUDE, 0.4300000000000002
719
711
707
716
721
719
719
718
719
710
AMPLITUDE, 0.4400000000000002
728
711
718
723
728
722
728
723
719
718
AMPLITUDE, 0.45000000000000023
736
719
729
723
729
719
48
719
732
48
AMPLITUDE, 0.46000000000000024
737
737
723
736
49
48
736
723
728
736
AMPLITUDE, 0.47000000000000025
48
739
48
48
732
742
48
728
48
48
AMPLITUDE, 0.48000000000000026
48
48
732
733
742
748
741
743
732
736
AMPLITUDE, 0.49000000000000027
48
48
755
48
48
752
750
48
48
49
AMPLITUDE, 0.5000000000000002
49
50
49
49
49
49
48
49
50
49
