# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

92
96
96
92
96
92
92
96
96
92
AMPLITUDE, 0.03
177
184
179
185
184
179
185
179
179
179
AMPLITUDE, 0.04
255
255
254
255
255
255
252
252
254
255
AMPLITUDE, 0.05
313
319
318
316
319
316
318
319
313
316
AMPLITUDE, 0.060000000000000005
359
359
359
359
368
358
364
359
368
366
AMPLITUDE, 0.07
412
408
409
408
412
408
409
403
409
408
AMPLITUDE, 0.08
441
444
440
440
448
440
448
448
444
440
AMPLITUDE, 0.09
476
478
478
472
473
480
480
476
478
473
AMPLITUDE, 0.09999999999999999
497
499
497
504
496
499
504
497
499
496
AMPLITUDE, 0.10999999999999999
526
519
517
515
526
515
527
524
527
519
AMPLITUDE, 0.11999999999999998
536
540
527
536
531
537
531
527
527
527
AMPLITUDE, 0.12999999999999998
543
547
556
547
543
550
553
556
551
560
AMPLITUDE, 0.13999999999999999
575
575
575
574
572
568
572
574
574
572
AMPLITUDE, 0.15
590
591
600
588
583
590
591
591
588
595
AMPLITUDE, 0.16
613
624
615
617
622
620
620
615
608
611
AMPLITUDE, 0.17
639
632
639
632
639
639
633
636
636
639
AMPLITUDE, 0.18000000000000002
655
658
655
652
665
664
654
665
664
655
AMPLITUDE, 0.19000000000000003
688
671
677
675
679
688
671
675
675
681
AMPLITUDE, 0.20000000000000004
704
704
711
697
709
697
711
705
697
700
AMPLITUDE, 0.21000000000000005
48
728
729
48
729
718
728
48
48
49
AMPLITUDE, 0.22000000000000006
49
49
51
49
50
49
50
49
51
49
AMPLITUDE, 0.23000000000000007
49
51
51
51
51
51
50
51
49
49
AMPLITUDE, 0.24000000000000007
50
51
51
51
50
51
51
50
56
51
AMPLITUDE, 0.25000000000000006
51
56
56
56
56
56
56
51
56
56
AMPLITUDE, 0.26000000000000006
51
56
56
56
56
56
56
56
56
57
AMPLITUDE, 0.2700000000000001
56
57
60
60
57
56
60
60
60
60
AMPLITUDE, 0.2800000000000001
56
57
57
60
57
60
60
60
60
60
AMPLITUDE, 0.2900000000000001
56
62
57
62
60
60
60
60
61
60
AMPLITUDE, 0.3000000000000001
57
63
63
63
62
63
63
63
63
63
AMPLITUDE, 0.3100000000000001
57
62
63
63
63
62
62
63
63
63
AMPLITUDE, 0.3200000000000001
56
63
63
63
63
63
63
63
63
63
AMPLITUDE, 0.3300000000000001
51
63
63
63
63
63
63
63
65
63
AMPLITUDE, 0.34000000000000014
51
66
63
67
67
67
67
65
67
67
AMPLITUDE, 0.35000000000000014
56
70
71
69
67
67
67
70
70
67
AMPLITUDE, 0.36000000000000015
56
69
70
71
71
71
71
71
71
71
AMPLITUDE, 0.37000000000000016
60
71
71
74
71
71
73
73
71
71
AMPLITUDE, 0.38000000000000017
57
71
73
71
71
73
73
73
73
71
AMPLITUDE, 0.3900000000000002
63
76
73
76
71
73
74
76
76
78
AMPLITUDE, 0.4000000000000002
62
79
76
78
78
78
78
79
78
78
AMPLITUDE, 0.4100000000000002
62
79
78
79
79
79
78
79
81
78
AMPLITUDE, 0.4200000000000002
60
79
79
79
79
79
79
79
79
79
AMPLITUDE, 0.4300000000000002
56
83
83
83
83
83
83
83
82
83
AMPLITUDE, 0.4400000000000002
62
88
83
88
83
83
83
88
83
83
AMPLITUDE, 0.45000000000000023
51
88
88
88
89
88
88
88
88
88
AMPLITUDE, 0.46000000000000024
51
88
88
89
88
88
88
88
88
88
AMPLITUDE, 0.47000000000000025
56
88
89
88
88
88
88
88
88
89
AMPLITUDE, 0.48000000000000026
62
88
88
88
88
89
89
89
89
89
AMPLITUDE, 0.49000000000000027
60
92
92
89
92
89
89
92
92
96
AMPLITUDE, 0.5000000000000002
67
94
92
96
92
96
93
92
92
92
AMPLITUDE, 0.5100000000000002
63
99
99
99
99
102
101
99
103
101
AMPLITUDE, 0.5200000000000002
66
101
99
99
99
99
99
101
99
102
AMPLITUDE, 0.5300000000000002
70
103
103
103
99
103
103
103
103
103
AMPLITUDE, 0.5400000000000003
71
103
103
103
103
103
103
103
102
103
AMPLITUDE, 0.5500000000000003
79
103
103
108
105
103
103
105
103
108
AMPLITUDE, 0.5600000000000003
78
108
108
110
108
108
108
108
108
110
AMPLITUDE, 0.5700000000000003
71
112
112
110
109
110
111
109
110
112
AMPLITUDE, 0.5800000000000003
76
112
112
112
113
112
112
112
112
112
AMPLITUDE, 0.5900000000000003
76
115
112
113
113
113
112
113
113
112
AMPLITUDE, 0.6000000000000003
79
115
115
115
113
115
115
115
115
115
AMPLITUDE, 0.6100000000000003
78
115
115
115
115
115
115
115
115
115
AMPLITUDE, 0.6200000000000003
79
115
115
120
115
115
120
115
120
115
AMPLITUDE, 0.6300000000000003
76
120
120
120
120
120
120
120
120
121
AMPLITUDE, 0.6400000000000003
83
124
121
120
120
120
120
120
120
120
AMPLITUDE, 0.6500000000000004
83
121
121
121
124
121
124
120
124
120
AMPLITUDE, 0.6600000000000004
83
124
127
121
124
124
124
124
121
121
AMPLITUDE, 0.6700000000000004
79
125
124
126
124
124
125
124
126
124
AMPLITUDE, 0.6800000000000004
88
125
126
126
124
124
126
126
126
126
AMPLITUDE, 0.6900000000000004
79
127
127
127
127
127
127
126
127
127
AMPLITUDE, 0.7000000000000004
88
127
127
127
131
127
131
127
127
127
