# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02

61
58
62
60
58
61
60
61
60
57
AMPLITUDE, 0.03
60
57
131
143
143
147
131
147
147
152
AMPLITUDE, 0.04
145
134
134
127
220
225
220
224
224
224
AMPLITUDE, 0.05
225
220
222
224
216
225
287
287
286
286
AMPLITUDE, 0.060000000000000005
284
287
291
290
286
281
286
286
339
335
AMPLITUDE, 0.07
332
334
335
334
339
335
339
335
335
334
AMPLITUDE, 0.08
386
376
384
380
384
384
377
376
380
384
AMPLITUDE, 0.09
377
377
422
419
412
415
415
419
414
415
AMPLITUDE, 0.09999999999999999
414
419
419
419
448
448
448
455
453
455
AMPLITUDE, 0.10999999999999999
453
448
448
448
454
448
473
473
481
476
AMPLITUDE, 0.11999999999999998
476
473
480
482
476
481
480
465
496
499
AMPLITUDE, 0.12999999999999998
499
508
508
504
498
505
496
505
504
499
AMPLITUDE, 0.13999999999999999
508
508
515
519
519
511
519
511
505
508
AMPLITUDE, 0.15
505
519
527
531
527
540
536
537
531
527
AMPLITUDE, 0.16
527
531
531
530
556
551
551
551
547
556
AMPLITUDE, 0.17
556
553
543
553
547
556
569
568
572
569
AMPLITUDE, 0.18000000000000002
575
569
579
569
569
572
575
575
604
595
AMPLITUDE, 0.19000000000000003
600
595
604
593
591
590
604
595
600
591
AMPLITUDE, 0.20000000000000004
622
611
615
615
615
624
624
611
620
624
AMPLITUDE, 0.21000000000000005
625
620
632
633
632
638
639
636
646
636
AMPLITUDE, 0.22000000000000006
638
639
632
639
668
655
668
665
655
665
AMPLITUDE, 0.23000000000000007
655
652
655
655
668
668
691
686
689
686
AMPLITUDE, 0.24000000000000007
688
689
684
679
675
688
681
686
696
696
AMPLITUDE, 0.25000000000000006
704
711
711
700
711
696
704
706
704
697
AMPLITUDE, 0.26000000000000006
711
711
728
716
728
719
729
728
718
718
AMPLITUDE, 0.2700000000000001
719
711
728
736
743
723
728
732
723
738
AMPLITUDE, 0.2800000000000001
736
723
723
721
752
736
743
743
743
734
AMPLITUDE, 0.2900000000000001
742
750
748
741
745
736
760
756
752
760
AMPLITUDE, 0.3000000000000001
750
768
755
743
748
750
750
743
755
770
AMPLITUDE, 0.3100000000000001
760
771
768
761
769
768
760
755
768
768
AMPLITUDE, 0.3200000000000001
775
768
771
782
768
780
755
780
768
774
AMPLITUDE, 0.3300000000000001
781
780
786
771
780
780
780
782
770
774
AMPLITUDE, 0.34000000000000014
783
773
782
780
786
783
780
796
796
792
AMPLITUDE, 0.35000000000000014
798
783
796
798
783
792
803
799
793
792
AMPLITUDE, 0.36000000000000015
806
792
792
805
792
793
807
792
799
793
AMPLITUDE, 0.37000000000000016
799
798
807
807
793
807
814
814
799
807
AMPLITUDE, 0.38000000000000017
799
819
807
813
817
814
817
807
807
819
AMPLITUDE, 0.3900000000000002
803
807
817
816
816
814
825
819
819
818
AMPLITUDE, 0.4000000000000002
815
819
814
828
831
831
830
828
828
825
AMPLITUDE, 0.4100000000000002
816
819
828
819
835
830
831
831
831
837
AMPLITUDE, 0.4200000000000002
841
831
831
837
831
831
839
835
847
831
AMPLITUDE, 0.4300000000000002
831
831
831
847
847
837
831
851
839
828
AMPLITUDE, 0.4400000000000002
839
839
845
841
847
847
831
856
851
849
AMPLITUDE, 0.45000000000000023
856
844
851
844
847
857
842
851
851
844
AMPLITUDE, 0.46000000000000024
844
851
856
842
849
867
847
851
846
860
AMPLITUDE, 0.47000000000000025
860
857
856
864
846
862
867
867
860
860
AMPLITUDE, 0.48000000000000026
870
864
856
862
856
860
867
856
865
880
AMPLITUDE, 0.49000000000000027
865
860
876
867
860
874
865
856
864
880
AMPLITUDE, 0.5000000000000002
862
874
876
867
880
862
871
871
881
876
AMPLITUDE, 0.5100000000000002
869
862
888
876
49
49
49
867
49
871
AMPLITUDE, 0.5200000000000002
871
875
883
871
881
48
876
49
48
49
AMPLITUDE, 0.5300000000000002
48
48
48
49
48
888
49
48
48
49
AMPLITUDE, 0.5400000000000003
49
876
48
876
883
48
49
48
48
48
AMPLITUDE, 0.5500000000000003
878
49
48
48
49
49
51
51
49
48
AMPLITUDE, 0.5600000000000003
49
49
49
50
50
49
49
50
51
49
AMPLITUDE, 0.5700000000000003
53
49
50
50
49
49
49
49
49
50
AMPLITUDE, 0.5800000000000003
50
49
50
51
51
51
50
