# Calibration raw adc with signal threshold 50
AMPLITUDE, 0.02











AMPLITUDE, 0.03
56
56
57
56
56
56
56
56
56
56
AMPLITUDE, 0.04
96
92
96
93
96
96
96
96
96
96
AMPLITUDE, 0.05
143
143
143
146
147
143
145
147
147
147
AMPLITUDE, 0.060000000000000005
192
192
188
192
192
192
188
192
193
192
AMPLITUDE, 0.07
231
231
231
226
227
230
227
227
231
226
AMPLITUDE, 0.08
263
266
263
268
268
269
263
263
263
268
AMPLITUDE, 0.09
304
300
302
295
295
295
295
295
295
300
AMPLITUDE, 0.09999999999999999
329
319
319
327
323
327
327
327
319
319
AMPLITUDE, 0.10999999999999999
348
353
352
353
354
348
348
348
352
348
AMPLITUDE, 0.11999999999999998
384
377
376
371
376
377
376
376
371
377
AMPLITUDE, 0.12999999999999998
391
396
396
391
399
396
391
396
396
399
AMPLITUDE, 0.13999999999999999
419
415
419
423
414
414
412
415
415
415
AMPLITUDE, 0.15
435
432
432
435
440
434
432
435
432
440
AMPLITUDE, 0.16
449
455
449
455
455
455
449
455
454
454
AMPLITUDE, 0.17
467
463
472
472
473
467
467
473
473
467
AMPLITUDE, 0.18000000000000002
480
476
480
487
480
487
487
481
480
485
AMPLITUDE, 0.19000000000000003
497
487
492
496
504
496
496
497
497
499
AMPLITUDE, 0.20000000000000004
504
504
504
513
511
511
513
511
508
513
AMPLITUDE, 0.21000000000000005
518
524
515
519
518
526
519
521
519
521
AMPLITUDE, 0.22000000000000006
519
515
527
527
527
519
519
519
521
518
AMPLITUDE, 0.23000000000000007
536
527
536
531
536
536
529
527
526
536
AMPLITUDE, 0.24000000000000007
543
536
547
547
542
547
543
543
543
547
AMPLITUDE, 0.25000000000000006
551
546
549
560
553
560
556
551
547
551
AMPLITUDE, 0.26000000000000006
569
569
572
561
561
568
568
568
563
560
AMPLITUDE, 0.2700000000000001
575
572
574
575
568
575
574
572
575
572
AMPLITUDE, 0.2800000000000001
579
579
591
590
582
575
591
591
583
590
AMPLITUDE, 0.2900000000000001
588
591
600
601
590
600
591
585
595
600
AMPLITUDE, 0.3000000000000001
600
611
604
600
601
595
600
600
609
608
AMPLITUDE, 0.3100000000000001
620
626
615
615
615
615
615
626
622
622
AMPLITUDE, 0.3200000000000001
632
632
626
632
633
627
633
636
627
632
AMPLITUDE, 0.3300000000000001
647
639
647
639
647
639
647
639
649
647
AMPLITUDE, 0.34000000000000014
659
650
664
659
652
664
652
652
652
652
AMPLITUDE, 0.35000000000000014
671
659
664
671
670
670
664
668
671
664
AMPLITUDE, 0.36000000000000015
686
675
684
675
679
679
670
684
671
686
AMPLITUDE, 0.37000000000000016
688
691
684
697
696
688
688
688
684
688
AMPLITUDE, 0.38000000000000017
697
705
707
696
696
711
704
704
696
696
AMPLITUDE, 0.3900000000000002
716
721
707
705
711
710
711
711
709
719
AMPLITUDE, 0.4000000000000002
728
728
736
717
729
723
722
729
728
728
AMPLITUDE, 0.4100000000000002
736
736
729
743
743
732
734
739
728
743
AMPLITUDE, 0.4200000000000002
743
748
745
752
748
748
741
739
743
739
AMPLITUDE, 0.4300000000000002
742
748
745
760
743
48
755
743
754
752
AMPLITUDE, 0.4400000000000002
768
750
768
48
755
760
752
752
760
768
AMPLITUDE, 0.45000000000000023
770
769
753
760
753
768
48
48
48
48
AMPLITUDE, 0.46000000000000024
49
48
48
49
48
48
49
48
49
768
AMPLITUDE, 0.47000000000000025
49
48
49
49
49
49
49
49
49
49
AMPLITUDE, 0.48000000000000026
49
49
49
50
50
49
49
50
49
49
AMPLITUDE, 0.49000000000000027
49
49
49
49
50
50
49
49
51
49
AMPLITUDE, 0.5000000000000002
51
51
51
50
49
51
51
50
49
51
