# Calibration raw adc with signal threshold 50
76
Time [s], ADC 
146.12593960762024, 57 
241.32345938682556, 1023 
298.36076283454895, 76 
307.14606404304504, 147 
333.78665137290955, 224 
348.73267245292664, 51 
382.5107445716858, 135 
404.1249885559082, 120 
412.2417242527008, 56 
428.438937664032, 57 
451.382919549942, 62 
