# Calibration raw adc with signal threshold 50
204
Time [s], ADC 
3.596747636795044, 167 
17.703094959259033, 419 
48.084487199783325, 57 
60.699928760528564, 188 
69.75398206710815, 76 
92.72892642021179, 193 
101.02476811408997, 112 
118.7281641960144, 96 
140.99508476257324, 143 
168.07970428466797, 201 
168.58010268211365, 113 
